NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
136754839	Amia calva	ythdc1	XM_066711006.1	3091	XP_066567103.1	725
136754839	Amia calva	ythdc1	XM_066711011.1	3004	XP_066567108.1	696
136754839	Amia calva	ythdc1	XM_066711007.1	3091	XP_066567104.1	725
136754839	Amia calva	ythdc1	XM_066711012.1	3000	XP_066567109.1	695
138654031	Ranitomeya imitator	YTHDC1	XM_069743383.1	3276	XP_069599484.1	696
138654031	Ranitomeya imitator	YTHDC1	XM_069743384.1	3186	XP_069599485.1	666
138654031	Ranitomeya imitator	YTHDC1	XM_069743386.1	3129	XP_069599487.1	648
138654031	Ranitomeya imitator	YTHDC1	XM_069743385.1	3174	XP_069599486.1	663
138654031	Ranitomeya imitator	YTHDC1	XM_069743387.1	3069	XP_069599488.1	633
139348958	Chaetodon trifascialis	ythdc1	XM_070989396.1	2386	XP_070845497.1	695
140490521	Chiloscyllium punctatum	ythdc1	XM_072589114.1	3517	XP_072445215.1	766
140490521	Chiloscyllium punctatum	ythdc1	XM_072589117.1	3463	XP_072445218.1	748
140490521	Chiloscyllium punctatum	ythdc1	XM_072589120.1	3418	XP_072445221.1	733
140490521	Chiloscyllium punctatum	ythdc1	XM_072589115.1	3498	XP_072445216.1	760
140490521	Chiloscyllium punctatum	ythdc1	XM_072589118.1	3444	XP_072445219.1	742
140490521	Chiloscyllium punctatum	ythdc1	XM_072589121.1	3399	XP_072445222.1	727
140490521	Chiloscyllium punctatum	ythdc1	XM_072589116.1	3470	XP_072445217.1	751
140490521	Chiloscyllium punctatum	ythdc1	XM_072589123.1	2936	XP_072445224.1	612
140490521	Chiloscyllium punctatum	ythdc1	XM_072589122.1	2962	XP_072445223.1	627
102962071	Panthera tigris	YTHDC1	XM_042984422.1	3353	XP_042840356.1	729
102962071	Panthera tigris	YTHDC1	XM_042984421.1	3377	XP_042840355.1	737
102962071	Panthera tigris	YTHDC1	XM_042984420.1	3413	XP_042840354.1	749
104282990	Charadrius vociferus	YTHDC1	XM_009881131.1	2497	XP_009879433.1	704
104282990	Charadrius vociferus	YTHDC1	XM_009881132.1	2443	XP_009879434.1	686
104282990	Charadrius vociferus	YTHDC1	XM_009881130.1	2639	XP_009879432.1	760
104527942	Antrostomus carolinensis	YTHDC1	XM_029085913.1	1682	XP_028941746.1	442
104853285	Fukomys damarensis	Ythdc1	XM_010611192.3	2710	XP_010609494.1	730
105819293	Propithecus coquereli	YTHDC1	XM_012655497.1	3224	XP_012510951.1	695
107203166	Parus major	YTHDC1	XM_015624767.2	2567	XP_015480253.1	697
107203166	Parus major	YTHDC1	XM_015624768.2	2957	XP_015480254.1	686
107203166	Parus major	YTHDC1	XM_015624765.2	2621	XP_015480251.1	715
107203166	Parus major	YTHDC1	XM_015624766.2	3011	XP_015480252.1	704
107548510	Sinocyclocheilus grahami	ythdc1	XM_016229218.1	2136	XP_016084704.1	428
108874614	Lates calcarifer	ythdc1	XM_018663126.2	2945	XP_018518642.1	683
108874614	Lates calcarifer	ythdc1	XM_018663125.2	2947	XP_018518641.1	684
110591329	Neomonachus schauinslandi	YTHDC1	XM_021702242.1	3286	XP_021557917.1	712
110591329	Neomonachus schauinslandi	YTHDC1	XM_021702241.1	3310	XP_021557916.1	720
110591329	Neomonachus schauinslandi	YTHDC1	XM_021702240.1	3340	XP_021557915.1	730
110591329	Neomonachus schauinslandi	YTHDC1	XM_021702239.1	3364	XP_021557914.1	738
112974914	Apteryx rowi	YTHDC1	XR_003256410.1	3042		
112974914	Apteryx rowi	YTHDC1	XR_003256411.1	3001		
112974914	Apteryx rowi	YTHDC1	XM_026084386.1	3090	XP_025940171.1	734
112974914	Apteryx rowi	YTHDC1	XM_026084390.1	2945	XP_025940175.1	686
112974914	Apteryx rowi	YTHDC1	XM_026084389.1	2999	XP_025940174.1	704
112974914	Apteryx rowi	YTHDC1	XM_026084388.1	2947	XP_025940173.1	707
112974914	Apteryx rowi	YTHDC1	XM_026084387.1	3012	XP_025940172.1	729
112974914	Apteryx rowi	YTHDC1	XM_026084385.1	3066	XP_025940170.1	747
112974914	Apteryx rowi	YTHDC1	XM_026084391.1	1462	XP_025940176.1	470
118546354	Halichoerus grypus	YTHDC1	XM_036109062.1	3300	XP_035964955.1	738
118546354	Halichoerus grypus	YTHDC1	XM_036109065.1	3276	XP_035964958.1	730
118546354	Halichoerus grypus	YTHDC1	XM_036109074.1	3246	XP_035964967.1	720
118546354	Halichoerus grypus	YTHDC1	XM_036109081.1	2568	XP_035964974.1	712
118546354	Halichoerus grypus	YTHDC1	XM_036109091.1	2997	XP_035964984.1	687
123031868	Varanus komodoensis	YTHDC1	XM_044447280.1	3121	XP_044303215.1	713
123031868	Varanus komodoensis	YTHDC1	XM_044447281.1	2911	XP_044303216.1	711
124237027	Equus quagga	YTHDC1	XM_046656172.1	3240	XP_046512128.1	712
124237027	Equus quagga	YTHDC1	XM_046656171.1	3264	XP_046512127.1	720
124237027	Equus quagga	YTHDC1	XM_046656170.1	3294	XP_046512126.1	730
124237027	Equus quagga	YTHDC1	XM_046656169.1	3318	XP_046512125.1	738
125325943	Corvus hawaiiensis	YTHDC1	XM_048303618.1	2547	XP_048159575.1	697
125325943	Corvus hawaiiensis	YTHDC1	XM_048303615.1	2601	XP_048159572.1	715
125325943	Corvus hawaiiensis	YTHDC1	XM_048303616.1	2544	XP_048159573.1	704
125635101	Caretta caretta	YTHDC1	XM_048846339.1	2904	XP_048702296.1	635
125635101	Caretta caretta	YTHDC1	XM_048846336.1	3107	XP_048702293.1	703
125635101	Caretta caretta	YTHDC1	XM_048846337.1	3053	XP_048702294.1	685
128512011	Clarias gariepinus	ythdc1	XM_053485105.1	3086	XP_053341080.1	714
128512011	Clarias gariepinus	ythdc1	XM_053485106.1	2996	XP_053341081.1	684
129440789	Misgurnus anguillicaudatus	ythdc1	XM_055200316.1	2902	XP_055056291.1	692
129440789	Misgurnus anguillicaudatus	ythdc1	XM_055200319.1	2853	XP_055056294.1	676
129440789	Misgurnus anguillicaudatus	ythdc1	XM_055200318.1	2871	XP_055056293.1	682
129440789	Misgurnus anguillicaudatus	ythdc1	XM_055200317.1	2892	XP_055056292.1	689
129440789	Misgurnus anguillicaudatus	ythdc1	XM_055200315.1	2919	XP_055056290.1	698
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342516.1	3342	XP_055198491.1	739
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342532.1	3318	XP_055198507.1	731
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342546.1	3288	XP_055198521.1	721
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342523.1	3339	XP_055198498.1	738
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342537.1	3315	XP_055198512.1	730
129521232	Nyctereutes procyonoides	YTHDC1	XM_055342553.1	3261	XP_055198528.1	712
129692796	Psammomys obesus	Ythdc1	XM_055629294.1	3208	XP_055485269.1	711
129692796	Psammomys obesus	Ythdc1	XM_055629290.1	3286	XP_055485265.1	737
129692796	Psammomys obesus	Ythdc1	XM_055629293.1	3244	XP_055485268.1	723
129692796	Psammomys obesus	Ythdc1	XM_055629291.1	3268	XP_055485266.1	731
129692796	Psammomys obesus	Ythdc1	XM_055629289.1	3298	XP_055485264.1	741
129692796	Psammomys obesus	Ythdc1	XM_055629288.1	3322	XP_055485263.1	749
129692796	Psammomys obesus	Ythdc1	XM_055629292.1	3261	XP_055485267.1	729
130204884	Pseudoliparis swirei	ythdc1	XM_056431858.1	3159	XP_056287833.1	678
130229846	Danio aesculapii	ythdc1	XM_056458847.1	3517	XP_056314822.1	678
132425936	Delphinus delphis	YTHDC1	XM_060012443.1	3261	XP_059868426.1	720
132425936	Delphinus delphis	YTHDC1	XM_060012441.1	3315	XP_059868424.1	738
132425936	Delphinus delphis	YTHDC1	XM_060012444.1	3236	XP_059868427.1	712
132425936	Delphinus delphis	YTHDC1	XM_060012442.1	3290	XP_059868425.1	730
135879094	Emys orbicularis	YTHDC1	XM_065404930.1	2344	XP_065261002.1	702
137504499	Hyperolius riggenbachi	YTHDC1	XM_068232994.1	3282	XP_068089095.1	700
137504499	Hyperolius riggenbachi	YTHDC1	XM_068233004.1	3279	XP_068089105.1	699
137504499	Hyperolius riggenbachi	YTHDC1	XM_068233022.1	3192	XP_068089123.1	670
137504499	Hyperolius riggenbachi	YTHDC1	XM_068233031.1	3138	XP_068089132.1	652
137504499	Hyperolius riggenbachi	YTHDC1	XM_068233013.1	3255	XP_068089114.1	691
139317584	Pituophis catenifer annectens	YTHDC1	XM_070944678.1	1962	XP_070800779.1	648
102058342	Falco cherrug	YTHDC1	XM_014285611.3	2631	XP_014141086.1	775
102058342	Falco cherrug	YTHDC1	XM_005445968.4	3040	XP_005446025.1	704
102058342	Falco cherrug	YTHDC1	XM_027814963.2	2986	XP_027670764.1	686
102058342	Falco cherrug	YTHDC1	XM_027814960.2	2682	XP_027670761.1	779
102058342	Falco cherrug	YTHDC1	XM_014285610.3	2728	XP_014141085.1	797
102058342	Falco cherrug	YTHDC1	XM_027814961.2	3085	XP_027670762.1	726
102058342	Falco cherrug	YTHDC1	XM_055706911.1	3031	XP_055562886.1	708
102058342	Falco cherrug	YTHDC1	XM_027814959.2	2699	XP_027670760.1	792
102114641	Pseudopodoces humilis	YTHDC1	XM_014261894.1	2561	XP_014117369.1	697
102114641	Pseudopodoces humilis	YTHDC1	XM_014261884.1	2615	XP_014117359.1	715
102114641	Pseudopodoces humilis	YTHDC1	XM_005517536.2	2474	XP_005517593.1	686
102114641	Pseudopodoces humilis	YTHDC1	XM_005517535.2	2528	XP_005517592.1	704
103460453	Poecilia reticulata	ythdc1	XM_017303314.1	2091	XP_017158803.1	629
103679186	Ursus maritimus	YTHDC1	XM_040625177.1	3273	XP_040481111.1	711
103679186	Ursus maritimus	YTHDC1	XM_040625176.1	3297	XP_040481110.1	719
103679186	Ursus maritimus	YTHDC1	XM_008708705.2	3327	XP_008706927.2	729
103679186	Ursus maritimus	YTHDC1	XM_040625175.1	3351	XP_040481109.1	737
103750652	Nannospalax galili	Ythdc1	XM_008853818.3	1744	XP_008852040.1	545
108923552	Scleropages formosus	ythdc1	XM_018734376.2	2901	XP_018589892.1	706
108923552	Scleropages formosus	ythdc1	XM_018734377.2	2877	XP_018589893.1	698
108923552	Scleropages formosus	ythdc1	XM_018734378.2	2811	XP_018589894.1	676
112138587	Oryzias melastigma	ythdc1	XM_024261144.2	2527	XP_024116912.1	668
112322146	Desmodus rotundus	YTHDC1	XM_053922204.2	3158	XP_053778179.1	752
112322146	Desmodus rotundus	YTHDC1	XM_053922206.2	3133	XP_053778181.1	744
112322146	Desmodus rotundus	YTHDC1	XM_053922201.2	3210	XP_053778176.1	770
112322146	Desmodus rotundus	YTHDC1	XM_053922202.2	3185	XP_053778177.1	762
112322146	Desmodus rotundus	YTHDC1	XM_024579705.4	3125	XP_024435473.3	742
112322146	Desmodus rotundus	YTHDC1	XM_053922205.2	3398	XP_053778180.1	750
112322146	Desmodus rotundus	YTHDC1	XM_053922207.2	3352	XP_053778182.1	735
112322146	Desmodus rotundus	YTHDC1	XM_053922208.2	3328	XP_053778183.1	727
112322146	Desmodus rotundus	YTHDC1	XM_053922209.2	3274	XP_053778184.1	709
112857997	Puma concolor	YTHDC1	XM_025921303.1	3274	XP_025777088.1	737
112857997	Puma concolor	YTHDC1	XM_025921304.1	3250	XP_025777089.1	729
112857997	Puma concolor	YTHDC1	XM_025921305.1	3196	XP_025777090.1	711
113924503	Zalophus californianus	YTHDC1	XM_027598376.2	3322	XP_027454177.1	720
113924503	Zalophus californianus	YTHDC1	XM_027598374.2	2593	XP_027454175.1	738
113924503	Zalophus californianus	YTHDC1	XM_027598375.2	2976	XP_027454176.1	730
113924503	Zalophus californianus	YTHDC1	XM_027598377.2	2389	XP_027454178.1	712
113924503	Zalophus californianus	YTHDC1	XM_027598373.2	3021	XP_027454174.1	745
114786994	Denticeps clupeoides	ythdc1	XM_028974670.1	3039	XP_028830503.1	697
114786994	Denticeps clupeoides	ythdc1	XM_028974671.1	2948	XP_028830504.1	667
116860798	Lontra canadensis	YTHDC1	XM_032847258.1	3301	XP_032703149.1	712
116860798	Lontra canadensis	YTHDC1	XM_032847176.1	3355	XP_032703067.1	730
116860798	Lontra canadensis	YTHDC1	XM_032847095.1	3379	XP_032702986.1	738
116958463	Petromyzon marinus	YTHDC1	XM_032981075.1	2124	XP_032836966.1	694
117712570	Arvicanthis niloticus	Ythdc1	XM_034508487.1	3349	XP_034364378.1	736
117712570	Arvicanthis niloticus	Ythdc1	XM_034508488.1	3325	XP_034364379.1	728
117712570	Arvicanthis niloticus	Ythdc1	XM_034508491.1	3271	XP_034364382.1	710
117712570	Arvicanthis niloticus	Ythdc1	XM_034508490.1	3027	XP_034364381.1	718
117712570	Arvicanthis niloticus	Ythdc1	XM_034508492.1	2128	XP_034364383.1	680
117712570	Arvicanthis niloticus	Ythdc1	XM_034508493.1	3032	XP_034364384.1	677
117712570	Arvicanthis niloticus	Ythdc1	XM_034508494.1	2978	XP_034364385.1	659
119424624	Nematolebias whitei	ythdc1	XM_037692113.1	2300	XP_037548041.1	665
120025745	Salvelinus namaycush	ythdc1	XM_038970351.1	3036	XP_038826279.1	684
121885751	Thunnus maccoyii	ythdc1	XM_042395475.1	2800	XP_042251409.1	693
121885751	Thunnus maccoyii	ythdc1	XM_042395476.1	2777	XP_042251410.1	686
128806968	Vidua macroura	YTHDC1	XM_053976885.1	3291	XP_053832860.1	697
128806968	Vidua macroura	YTHDC1	XM_053976886.1	3681	XP_053832861.1	686
128806968	Vidua macroura	YTHDC1	XM_053976883.1	3345	XP_053832858.1	715
128806968	Vidua macroura	YTHDC1	XM_053976884.1	3735	XP_053832859.1	704
130252842	Oenanthe melanoleuca	YTHDC1	XM_056490838.1	2584	XP_056346813.1	697
130252842	Oenanthe melanoleuca	YTHDC1	XM_056490836.1	2638	XP_056346811.1	715
130252842	Oenanthe melanoleuca	YTHDC1	XM_056490839.1	2961	XP_056346814.1	686
130252842	Oenanthe melanoleuca	YTHDC1	XM_056490837.1	3015	XP_056346812.1	704
133455514	Cololabis saira	ythdc1	XM_061734591.1	2993	XP_061590575.1	701
133455514	Cololabis saira	ythdc1	XM_061734592.1	2990	XP_061590576.1	700
136291276	Chamaea fasciata	YTHDC1	XM_066186196.1	2996	XP_066042293.1	704
136291276	Chamaea fasciata	YTHDC1	XM_066186195.1	2597	XP_066042292.1	715
136291276	Chamaea fasciata	YTHDC1	XM_066186198.1	2942	XP_066042295.1	686
136291276	Chamaea fasciata	YTHDC1	XM_066186197.1	2543	XP_066042294.1	697
137472330	Anomalospiza imberbis	YTHDC1	XM_068187351.1	2439	XP_068043452.1	745
137472330	Anomalospiza imberbis	YTHDC1	XM_068187352.1	2385	XP_068043453.1	727
137472330	Anomalospiza imberbis	YTHDC1	XM_068187354.1	3063	XP_068043455.1	704
137472330	Anomalospiza imberbis	YTHDC1	XM_068187353.1	2658	XP_068043454.1	715
137472330	Anomalospiza imberbis	YTHDC1	XM_068187355.1	3009	XP_068043456.1	686
137908294	Brachionichthys hirsutus	ythdc1	XM_068752680.1	2860	XP_068608781.1	698
138081717	Capricornis sumatraensis	YTHDC1	XM_068974791.1	3443	XP_068830892.1	728
138081717	Capricornis sumatraensis	YTHDC1	XM_068974789.1	3199	XP_068830890.1	736
138081717	Capricornis sumatraensis	YTHDC1	XM_068974790.1	3175	XP_068830891.1	728
138081717	Capricornis sumatraensis	YTHDC1	XM_068974792.1	3121	XP_068830893.1	710
170956	Rattus norvegicus	Ythdc1	XM_006250808.4	3162	XP_006250870.1	712
170956	Rattus norvegicus	Ythdc1	XM_063272837.1	3186	XP_063128907.1	720
170956	Rattus norvegicus	Ythdc1	XM_006250806.4	3216	XP_006250868.1	730
170956	Rattus norvegicus	Ythdc1	XM_039091592.2	3198	XP_038947520.1	724
170956	Rattus norvegicus	Ythdc1	XM_039091591.2	3222	XP_038947519.1	732
170956	Rattus norvegicus	Ythdc1	XM_039091590.2	3252	XP_038947518.1	742
170956	Rattus norvegicus	Ythdc1	XM_063272838.1	3304	XP_063128908.1	686
170956	Rattus norvegicus	Ythdc1	XM_006250805.5	3276	XP_006250867.1	750
170956	Rattus norvegicus	Ythdc1	XM_008769990.4	3328	XP_008768212.2	694
170956	Rattus norvegicus	Ythdc1	NM_133423.1	2968	NP_596914.1	738
170956	Rattus norvegicus	Ythdc1	XM_039091594.2	2944	XP_038947522.1	553
101027880	Saimiri boliviensis	YTHDC1	XM_010342565.1	3355	XP_010340867.1	736
101027880	Saimiri boliviensis	YTHDC1	XM_003931898.2	3331	XP_003931947.1	728
101027880	Saimiri boliviensis	YTHDC1	XM_010342566.1	3301	XP_010340868.1	718
101027880	Saimiri boliviensis	YTHDC1	XM_003931899.2	3277	XP_003931948.1	710
101343717	Trichechus manatus latirostris	YTHDC1	XM_004383340.3	5995	XP_004383397.1	704
101343717	Trichechus manatus latirostris	YTHDC1	XM_004383339.3	6049	XP_004383396.1	722
101343717	Trichechus manatus latirostris	YTHDC1	XM_023737792.1	6073	XP_023593560.1	730
101343717	Trichechus manatus latirostris	YTHDC1	XM_023737793.1	5971	XP_023593561.1	712
102298176	Haplochromis burtoni	ythdc1	XM_014340161.2	3112	XP_014195647.1	682
102298176	Haplochromis burtoni	ythdc1	XM_005942552.3	3110	XP_005942614.1	683
102298176	Haplochromis burtoni	ythdc1	XM_014340162.2	2693	XP_014195648.1	681
103007641	Balaenoptera acutorostrata	YTHDC1	XM_057546963.1	3302	XP_057402946.1	720
103007641	Balaenoptera acutorostrata	YTHDC1	XM_007193550.2	3277	XP_007193612.2	712
103007641	Balaenoptera acutorostrata	YTHDC1	XM_007193549.2	3331	XP_007193611.2	730
103007641	Balaenoptera acutorostrata	YTHDC1	XM_007193548.2	3355	XP_007193610.2	738
103185615	Callorhinchus milii	ythdc1	XM_007904217.2	3025	XP_007902408.1	734
103185615	Callorhinchus milii	ythdc1	XM_007904219.2	2929	XP_007902410.1	702
103185615	Callorhinchus milii	ythdc1	XM_007904218.2	2974	XP_007902409.1	717
103185615	Callorhinchus milii	ythdc1	XM_042337126.1	2962	XP_042193060.1	713
103185615	Callorhinchus milii	ythdc1	XM_007904216.2	3028	XP_007902407.1	735
103185615	Callorhinchus milii	ythdc1	XM_042337132.1	2874	XP_042193066.1	684
104557475	Colius striatus	YTHDC1	XM_061992055.1	3074	XP_061848039.1	746
104557475	Colius striatus	YTHDC1	XM_061992056.1	3020	XP_061848040.1	728
104557475	Colius striatus	YTHDC1	XM_061992057.1	2939	XP_061848041.1	701
104557475	Colius striatus	YTHDC1	XM_061992058.1	2885	XP_061848042.1	683
106484341	Apteryx mantelli	YTHDC1	XM_067297320.1	3081	XP_067153421.1	734
106484341	Apteryx mantelli	YTHDC1	XM_067297321.1	3027	XP_067153422.1	716
106484341	Apteryx mantelli	YTHDC1	XM_067297322.1	2991	XP_067153423.1	704
106484341	Apteryx mantelli	YTHDC1	XM_067297323.1	2937	XP_067153424.1	686
109278200	Panthera pardus	YTHDC1	XM_053901500.1	3340	XP_053757475.1	731
109278200	Panthera pardus	YTHDC1	XM_053901498.1	3370	XP_053757473.1	741
109278200	Panthera pardus	YTHDC1	XM_053901497.1	3394	XP_053757472.1	749
109278200	Panthera pardus	YTHDC1	XM_053901503.1	3160	XP_053757478.1	686
109278200	Panthera pardus	YTHDC1	XM_053901502.1	3279	XP_053757477.1	711
109278200	Panthera pardus	YTHDC1	XM_053901501.1	3333	XP_053757476.1	729
109278200	Panthera pardus	YTHDC1	XM_053901499.1	3357	XP_053757474.1	737
114638370	Grammomys surdaster	Ythdc1	XM_028786793.1	3297	XP_028642626.1	736
114638370	Grammomys surdaster	Ythdc1	XM_028786792.1	3309	XP_028642625.1	740
114638370	Grammomys surdaster	Ythdc1	XM_028786794.1	3272	XP_028642627.1	728
114638370	Grammomys surdaster	Ythdc1	XM_028786791.1	3018	XP_028642624.1	748
114638370	Grammomys surdaster	Ythdc1	XM_028786796.1	2194	XP_028642629.1	692
116443957	Corvus moneduloides	YTHDC1	XM_032108913.1	2603	XP_031964804.1	715
116443957	Corvus moneduloides	YTHDC1	XM_032108910.1	2635	XP_031964801.1	735
116443957	Corvus moneduloides	YTHDC1	XM_032108912.1	2580	XP_031964803.1	717
116443957	Corvus moneduloides	YTHDC1	XM_032108915.1	2444	XP_031964806.1	686
116443957	Corvus moneduloides	YTHDC1	XM_032108914.1	2498	XP_031964805.1	704
116443957	Corvus moneduloides	YTHDC1	XM_032108911.1	2529	XP_031964802.1	724
116443957	Corvus moneduloides	YTHDC1	XM_032108916.1	1544	XP_031964807.1	447
116468349	Hylobates moloch	YTHDC1	XM_032151976.2	3229	XP_032007867.1	709
116468349	Hylobates moloch	YTHDC1	XM_032151974.2	3253	XP_032007865.1	717
116468349	Hylobates moloch	YTHDC1	XM_032151970.2	3283	XP_032007861.1	727
116468349	Hylobates moloch	YTHDC1	XM_032151964.2	3307	XP_032007855.1	735
118669398	Myotis myotis	YTHDC1	XM_036335518.1	3338	XP_036191411.1	732
118669398	Myotis myotis	YTHDC1	XM_036335527.1	3284	XP_036191420.1	714
118669398	Myotis myotis	YTHDC1	XM_036335531.1	3260	XP_036191424.1	706
118669398	Myotis myotis	YTHDC1	XM_036335534.1	3248	XP_036191427.1	702
118669398	Myotis myotis	YTHDC1	XM_036335525.1	3313	XP_036191418.1	724
118669398	Myotis myotis	YTHDC1	XM_036335539.1	3101	XP_036191432.1	681
119043918	Artibeus jamaicensis	YTHDC1	XM_037138102.2	3366	XP_036993997.1	749
119043918	Artibeus jamaicensis	YTHDC1	XM_037138103.2	3342	XP_036993998.1	741
119043918	Artibeus jamaicensis	YTHDC1	XM_037138104.2	3321	XP_036993999.1	734
121622637	Chelmon rostratus	ythdc1	XM_041959490.1	2421	XP_041815424.1	697
125745672	Brienomyrus brachyistius	ythdc1	XM_049018721.1	2991	XP_048874678.1	712
125745672	Brienomyrus brachyistius	ythdc1	XM_049018722.1	2967	XP_048874679.1	704
125745672	Brienomyrus brachyistius	ythdc1	XM_049018723.1	2913	XP_048874680.1	686
127232356	Phodopus roborovskii	Ythdc1	XM_051198421.1	3219	XP_051054378.1	707
127232356	Phodopus roborovskii	Ythdc1	XM_051198420.1	3243	XP_051054377.1	715
127232356	Phodopus roborovskii	Ythdc1	XM_051198419.1	3273	XP_051054376.1	725
127232356	Phodopus roborovskii	Ythdc1	XM_051198418.1	3297	XP_051054375.1	733
127590963	Hippocampus zosterae	ythdc1	XM_052050646.1	2363	XP_051906606.1	667
129492302	Symphalangus syndactylus	YTHDC1	XM_063611199.1	3458	XP_063467269.1	766
129492302	Symphalangus syndactylus	YTHDC1	XM_063611200.1	3434	XP_063467270.1	758
129492302	Symphalangus syndactylus	YTHDC1	XM_063611201.1	3404	XP_063467271.1	748
129492302	Symphalangus syndactylus	YTHDC1	XM_063611202.1	3380	XP_063467272.1	740
129492302	Symphalangus syndactylus	YTHDC1	XM_055297442.2	3365	XP_055153417.1	735
129492302	Symphalangus syndactylus	YTHDC1	XM_055297443.2	3341	XP_055153418.1	727
129492302	Symphalangus syndactylus	YTHDC1	XM_055297444.2	3311	XP_055153419.1	717
129492302	Symphalangus syndactylus	YTHDC1	XM_055297445.2	3287	XP_055153420.1	709
130372298	Gadus chalcogrammus	ythdc1	XM_056578253.1	3678	XP_056434228.1	733
133058843	Dama dama	YTHDC1	XM_061145858.1	3121	XP_061001841.1	667
133058843	Dama dama	YTHDC1	XM_061145857.1	3249	XP_061001840.1	710
133058843	Dama dama	YTHDC1	XM_061145856.1	3273	XP_061001839.1	718
133058843	Dama dama	YTHDC1	XM_061145855.1	3303	XP_061001838.1	728
133058843	Dama dama	YTHDC1	XM_061145854.1	3327	XP_061001837.1	736
134044020	Cinclus cinclus	YTHDC1	XM_062492943.1	2976	XP_062348927.1	702
134044020	Cinclus cinclus	YTHDC1	XM_062492941.1	2576	XP_062348925.1	713
134044020	Cinclus cinclus	YTHDC1	XM_062492942.1	3003	XP_062348926.1	711
134044020	Cinclus cinclus	YTHDC1	XM_062492945.1	2922	XP_062348929.1	684
134044020	Cinclus cinclus	YTHDC1	XM_062492944.1	2522	XP_062348928.1	695
137440792	Melanerpes formicivorus	YTHDC1	XM_068137369.1	3067	XP_067993470.1	684
137440792	Melanerpes formicivorus	YTHDC1	XM_068137368.1	3121	XP_067993469.1	702
137856322	Anas acuta	YTHDC1	XM_068681589.1	2927	XP_068537690.1	684
137856322	Anas acuta	YTHDC1	XM_068681588.1	2981	XP_068537689.1	702
137856322	Anas acuta	YTHDC1	XM_068681587.1	3047	XP_068537688.1	729
137856322	Anas acuta	YTHDC1	XM_068681586.1	3100	XP_068537687.1	747
138109649	Aphelocoma coerulescens	YTHDC1	XM_069013398.1	2521	XP_068869499.1	697
138109649	Aphelocoma coerulescens	YTHDC1	XM_069013399.1	2922	XP_068869500.1	686
138109649	Aphelocoma coerulescens	YTHDC1	XM_069013396.1	2575	XP_068869497.1	715
138109649	Aphelocoma coerulescens	YTHDC1	XM_069013397.1	2976	XP_068869498.1	704
138820845	Dipodomys merriami	Ythdc1	XM_070012752.1	3244	XP_069868853.1	709
138820845	Dipodomys merriami	Ythdc1	XM_070012751.1	3268	XP_069868852.1	717
138820845	Dipodomys merriami	Ythdc1	XM_070012750.1	3298	XP_069868851.1	727
138820845	Dipodomys merriami	Ythdc1	XM_070012749.1	3322	XP_069868850.1	735
102346514	Latimeria chalumnae	YTHDC1	XM_064559347.1	3604	XP_064415417.1	715
102346514	Latimeria chalumnae	YTHDC1	XM_064559336.1	3652	XP_064415406.1	731
102346514	Latimeria chalumnae	YTHDC1	XM_064559360.1	3580	XP_064415430.1	707
102346514	Latimeria chalumnae	YTHDC1	XM_064559339.1	3643	XP_064415409.1	728
102346514	Latimeria chalumnae	YTHDC1	XM_064559344.1	3643	XP_064415414.1	728
102346514	Latimeria chalumnae	YTHDC1	XM_064559328.1	3706	XP_064415398.1	749
102346514	Latimeria chalumnae	YTHDC1	XM_064559354.1	3588	XP_064415424.1	710
102346514	Latimeria chalumnae	YTHDC1	XM_064559364.1	3445	XP_064415434.1	692
102346514	Latimeria chalumnae	YTHDC1	XM_064559368.1	2048	XP_064415438.1	639
104164074	Cariama cristata	YTHDC1	XM_009703299.1	2601	XP_009701601.1	745
104164074	Cariama cristata	YTHDC1	XM_009703300.1	2514	XP_009701602.1	734
104843364	Haliaeetus leucocephalus	YTHDC1	XR_775558.1	3115		
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586262.1	2718	XP_010584564.1	760
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586265.1	2454	XP_010584567.1	686
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586264.1	2508	XP_010584566.1	704
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586263.1	2578	XP_010584565.1	731
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586266.1	2555	XP_010584568.1	640
104843364	Haliaeetus leucocephalus	YTHDC1	XM_010586267.1	1877	XP_010584569.1	564
106862845	Sturnus vulgaris	YTHDC1	XM_014892064.1	2629	XP_014747550.1	704
107537228	Miniopterus natalensis	YTHDC1	XM_016213208.1	3515	XP_016068694.1	725
107537228	Miniopterus natalensis	YTHDC1	XM_016213209.1	3684	XP_016068695.1	720
107537228	Miniopterus natalensis	YTHDC1	XM_016213207.1	3708	XP_016068693.1	728
110294336	Mus caroli	Ythdc1	XM_021162488.2	3323	XP_021018147.1	747
110294336	Mus caroli	Ythdc1	XM_021162490.2	3299	XP_021018149.1	739
110294336	Mus caroli	Ythdc1	XM_021162493.2	3245	XP_021018152.1	721
