NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
118723862	Pipistrellus kuhlii	PUM1	XM_036446643.2	4992	XP_036302536.1	1042
118723862	Pipistrellus kuhlii	PUM1	XM_045584937.1	4890	XP_045440893.1	1008
118723862	Pipistrellus kuhlii	PUM1	XM_036446628.2	5442	XP_036302521.1	1192
118723862	Pipistrellus kuhlii	PUM1	XM_036446638.2	5157	XP_036302531.1	1097
118723862	Pipistrellus kuhlii	PUM1	XM_036446640.2	5142	XP_036302533.1	1092
118723862	Pipistrellus kuhlii	PUM1	XM_036446644.2	3329	XP_036302537.1	1011
118723862	Pipistrellus kuhlii	PUM1	XM_045584934.1	5061	XP_045440890.1	1073
118723862	Pipistrellus kuhlii	PUM1	XM_036446646.1	4882	XP_036302539.1	1004
118723862	Pipistrellus kuhlii	PUM1	XM_045584935.1	5058	XP_045440891.1	1072
118723862	Pipistrellus kuhlii	PUM1	XM_045584940.1	4879	XP_045440896.1	1003
118723862	Pipistrellus kuhlii	PUM1	XM_036446648.2	4773	XP_036302541.1	977
118723862	Pipistrellus kuhlii	PUM1	XM_036446659.1	4606	XP_036302552.1	912
118723862	Pipistrellus kuhlii	PUM1	XM_036446645.2	4887	XP_036302538.1	1004
118723862	Pipistrellus kuhlii	PUM1	XM_045584939.1	4884	XP_045440895.1	1003
118723862	Pipistrellus kuhlii	PUM1	XM_036446656.2	4611	XP_036302549.1	912
118723862	Pipistrellus kuhlii	PUM1	XM_045584938.1	4885	XP_045440894.1	1005
118723862	Pipistrellus kuhlii	PUM1	XM_045584941.1	4705	XP_045440897.1	978
118723862	Pipistrellus kuhlii	PUM1	XM_036446654.2	4656	XP_036302547.1	918
120230640	Hyaena hyaena	PUM1	XM_039230303.1	5560	XP_039086234.1	1229
120230640	Hyaena hyaena	PUM1	XM_039230368.1	5323	XP_039086299.1	1150
120230640	Hyaena hyaena	PUM1	XM_039230377.1	5317	XP_039086308.1	1148
120230640	Hyaena hyaena	PUM1	XM_039230347.1	5479	XP_039086278.1	1202
120230640	Hyaena hyaena	PUM1	XM_039230361.1	5335	XP_039086292.1	1154
120230640	Hyaena hyaena	PUM1	XM_039230327.1	5548	XP_039086258.1	1225
120230640	Hyaena hyaena	PUM1	XM_039230313.1	5557	XP_039086244.1	1228
120230640	Hyaena hyaena	PUM1	XM_039230318.1	5553	XP_039086249.1	1227
120230640	Hyaena hyaena	PUM1	XM_039230338.1	5544	XP_039086269.1	1224
120230640	Hyaena hyaena	PUM1	XM_039230342.1	5538	XP_039086273.1	1222
120230640	Hyaena hyaena	PUM1	XM_039230384.1	5271	XP_039086315.1	1133
120230640	Hyaena hyaena	PUM1	XM_039230390.1	5256	XP_039086321.1	1128
120230640	Hyaena hyaena	PUM1	XM_039230352.1	5442	XP_039086283.1	1193
120230640	Hyaena hyaena	PUM1	XM_039230397.1	5040	XP_039086328.1	1073
120389065	Mauremys reevesii	PUM1	XM_039511235.1	5428	XP_039367169.1	1193
120389065	Mauremys reevesii	PUM1	XM_039511233.1	5368	XP_039367167.1	1193
120389065	Mauremys reevesii	PUM1	XM_039511236.1	5362	XP_039367170.1	1191
120389065	Mauremys reevesii	PUM1	XM_039511237.1	5356	XP_039367171.1	1189
120389065	Mauremys reevesii	PUM1	XM_039511239.1	5350	XP_039367173.1	1187
120389065	Mauremys reevesii	PUM1	XM_039511238.1	5353	XP_039367172.1	1188
120389065	Mauremys reevesii	PUM1	XM_039511240.1	5347	XP_039367174.1	1186
120389065	Mauremys reevesii	PUM1	XM_039511234.1	5408	XP_039367168.1	1193
121191703	Toxotes jaculatrix	pum1	XM_041053043.1	5223	XP_040908977.1	1163
121191703	Toxotes jaculatrix	pum1	XM_041053044.1	5220	XP_040908978.1	1162
123859866	Mirounga angustirostris	PUM1	XR_010411035.1	3721		
123859866	Mirounga angustirostris	PUM1	XM_064589598.1	5464	XP_064445668.1	1193
123859866	Mirounga angustirostris	PUM1	XM_064589600.1	5458	XP_064445670.1	1191
123859866	Mirounga angustirostris	PUM1	XM_064589605.1	5227	XP_064445675.1	1114
123859866	Mirounga angustirostris	PUM1	XM_064589606.1	5221	XP_064445676.1	1112
123859866	Mirounga angustirostris	PUM1	XM_064589604.1	5383	XP_064445674.1	1166
123859866	Mirounga angustirostris	PUM1	XM_064589601.1	5452	XP_064445671.1	1189
123859866	Mirounga angustirostris	PUM1	XM_064589602.1	5449	XP_064445672.1	1188
123859866	Mirounga angustirostris	PUM1	XM_064589603.1	5443	XP_064445673.1	1186
123859866	Mirounga angustirostris	PUM1	XM_064589612.1	5026	XP_064445682.1	1047
123859866	Mirounga angustirostris	PUM1	XM_064589613.1	5014	XP_064445683.1	1043
123859866	Mirounga angustirostris	PUM1	XM_064589614.1	5011	XP_064445684.1	1042
123859866	Mirounga angustirostris	PUM1	XM_064589599.1	5461	XP_064445669.1	1192
123859866	Mirounga angustirostris	PUM1	XM_064589607.1	5176	XP_064445677.1	1097
123859866	Mirounga angustirostris	PUM1	XM_064589608.1	5161	XP_064445678.1	1092
123859866	Mirounga angustirostris	PUM1	XM_064589609.1	5185	XP_064445679.1	1109
123859866	Mirounga angustirostris	PUM1	XM_064589611.1	5084	XP_064445681.1	1072
123859866	Mirounga angustirostris	PUM1	XM_064589615.1	4799	XP_064445685.1	977
123859866	Mirounga angustirostris	PUM1	XM_064589610.1	5086	XP_064445680.1	1073
125464955	Stegostoma tigrinum	pum1	XM_059654393.1	5314	XP_059510376.1	1082
125464955	Stegostoma tigrinum	pum1	XM_059654396.1	5281	XP_059510379.1	1071
125464955	Stegostoma tigrinum	pum1	XM_059654395.1	5290	XP_059510378.1	1074
125464955	Stegostoma tigrinum	pum1	XM_059654394.1	5308	XP_059510377.1	1080
125464955	Stegostoma tigrinum	pum1	XM_059654392.1	5317	XP_059510375.1	1083
127463905	Manacus candei	PUM1	XM_051773938.1	5477	XP_051629898.1	1189
127463905	Manacus candei	PUM1	XM_051773934.1	5489	XP_051629894.1	1193
127463905	Manacus candei	PUM1	XM_051773936.1	5866	XP_051629896.1	1192
127463905	Manacus candei	PUM1	XM_051773937.1	5860	XP_051629897.1	1191
127463905	Manacus candei	PUM1	XM_051773935.1	5862	XP_051629895.1	1192
127463905	Manacus candei	PUM1	XM_051773941.1	5855	XP_051629901.1	1190
127463905	Manacus candei	PUM1	XM_051773933.1	5864	XP_051629893.1	1193
127463905	Manacus candei	PUM1	XM_051773940.1	5840	XP_051629900.1	1186
127463905	Manacus candei	PUM1	XM_051773939.1	5845	XP_051629899.1	1188
139662122	Centroberyx affinis	pum1	XM_071540727.1	5284	XP_071396828.1	1163
535450	Bos taurus	PUM1	XM_005202941.5	5430	XP_005202998.1	1193
535450	Bos taurus	PUM1	XM_005202944.5	5424	XP_005203001.1	1191
535450	Bos taurus	PUM1	XM_059875456.1	5295	XP_059731439.1	1148
535450	Bos taurus	PUM1	XM_005202948.5	5193	XP_005203005.1	1114
535450	Bos taurus	PUM1	XM_010802429.4	5187	XP_010800731.1	1112
535450	Bos taurus	PUM1	XM_005202947.5	5349	XP_005203004.1	1166
535450	Bos taurus	PUM1	XM_005202945.5	5418	XP_005203002.1	1189
535450	Bos taurus	PUM1	XM_024975964.2	5412	XP_024831732.1	1187
535450	Bos taurus	PUM1	XM_024976002.2	5175	XP_024831770.1	1108
535450	Bos taurus	PUM1	XM_024975970.2	5331	XP_024831738.1	1160
535450	Bos taurus	PUM1	XM_005202946.5	5415	XP_005203003.1	1188
535450	Bos taurus	PUM1	XM_024976005.2	5172	XP_024831773.1	1107
535450	Bos taurus	PUM1	XM_024975984.2	4992	XP_024831752.1	1047
535450	Bos taurus	PUM1	XM_005202943.5	5427	XP_005203000.1	1192
535450	Bos taurus	PUM1	XM_005202949.5	5142	XP_005203006.1	1097
535450	Bos taurus	PUM1	XM_059875477.1	5124	XP_059731460.1	1091
535450	Bos taurus	PUM1	XM_005202950.5	5127	XP_005203007.1	1092
535450	Bos taurus	PUM1	XM_024976007.2	5121	XP_024831775.1	1090
535450	Bos taurus	PUM1	XM_015459546.3	4704	XP_015315032.1	951
535450	Bos taurus	PUM1	XM_024976022.2	4689	XP_024831790.1	946
535450	Bos taurus	PUM1	XM_024975975.2	5335	XP_024831743.1	1073
535450	Bos taurus	PUM1	XM_005202942.5	5357	XP_005202999.1	1193
535450	Bos taurus	PUM1	NM_001193123.1	5450	NP_001180052.1	1186
535450	Bos taurus	PUM1	XM_024975979.2	5041	XP_024831747.1	1072
535450	Bos taurus	PUM1	XM_024976033.2	4420	XP_024831801.1	858
535450	Bos taurus	PUM1	XM_059875482.1	4427	XP_059731465.1	858
100086863	Ornithorhynchus anatinus	PUM1	XM_029080184.2	4250	XP_028936017.1	1262
100086863	Ornithorhynchus anatinus	PUM1	XM_029080195.2	4234	XP_028936028.1	1255
100086863	Ornithorhynchus anatinus	PUM1	XM_029080191.1	4240	XP_028936024.1	1257
100086863	Ornithorhynchus anatinus	PUM1	XM_029080188.1	4246	XP_028936021.1	1259
100086863	Ornithorhynchus anatinus	PUM1	XM_029080186.1	4252	XP_028936019.1	1261
100086863	Ornithorhynchus anatinus	PUM1	XM_029080192.1	4234	XP_028936025.1	1255
100086863	Ornithorhynchus anatinus	PUM1	XM_029080190.1	4240	XP_028936023.1	1257
100086863	Ornithorhynchus anatinus	PUM1	XM_029080193.2	4237	XP_028936026.1	1256
100086863	Ornithorhynchus anatinus	PUM1	XM_029080189.1	4243	XP_028936022.1	1258
100086863	Ornithorhynchus anatinus	PUM1	XM_029080187.1	4249	XP_028936020.1	1260
100086863	Ornithorhynchus anatinus	PUM1	XM_029080183.1	4255	XP_028936016.1	1262
100086863	Ornithorhynchus anatinus	PUM1	XM_029080185.2	4228	XP_028936018.1	1262
100415491	Callithrix jacchus	PUM1	XM_035308474.2	5257	XP_035164365.1	1162
100415491	Callithrix jacchus	PUM1	XM_017974502.3	5022	XP_017829991.1	1091
100415491	Callithrix jacchus	PUM1	XM_054259065.1	4580	XP_054115040.1	944
100415491	Callithrix jacchus	PUM1	XM_035308501.2	4586	XP_035164392.1	946
100415491	Callithrix jacchus	PUM1	XM_035308500.2	4601	XP_035164391.1	951
100415491	Callithrix jacchus	PUM1	XM_017974501.3	5024	XP_017829990.1	1092
100415491	Callithrix jacchus	PUM1	XM_017974500.3	5039	XP_017829989.1	1097
100415491	Callithrix jacchus	PUM1	XM_035308465.2	5306	XP_035164356.1	1186
100415491	Callithrix jacchus	PUM1	XM_035308463.2	5324	XP_035164354.1	1192
100415491	Callithrix jacchus	PUM1	XM_035308494.2	4874	XP_035164385.1	1042
100415491	Callithrix jacchus	PUM1	XM_035308490.2	4877	XP_035164381.1	1043
100415491	Callithrix jacchus	PUM1	XM_035308489.2	4889	XP_035164380.1	1047
100415491	Callithrix jacchus	PUM1	XM_035308478.2	5210	XP_035164369.1	1154
100415491	Callithrix jacchus	PUM1	XM_035308471.2	5306	XP_035164362.1	1186
100415491	Callithrix jacchus	PUM1	XM_035308469.2	5312	XP_035164360.1	1188
100415491	Callithrix jacchus	PUM1	XM_035308476.2	5228	XP_035164367.1	1160
100415491	Callithrix jacchus	PUM1	XM_035308468.2	5315	XP_035164359.1	1189
100415491	Callithrix jacchus	PUM1	XM_035308466.2	5246	XP_035164357.1	1166
100415491	Callithrix jacchus	PUM1	XM_035308482.2	5084	XP_035164373.1	1112
100415491	Callithrix jacchus	PUM1	XM_035308481.2	5090	XP_035164372.1	1114
100415491	Callithrix jacchus	PUM1	XM_035308464.2	5321	XP_035164355.1	1191
100415491	Callithrix jacchus	PUM1	XM_035308467.2	5327	XP_035164358.1	1193
100415491	Callithrix jacchus	PUM1	XM_035308484.2	5070	XP_035164375.1	1109
100765502	Cricetulus griseus	Pum1	XR_004770499.1	3820		
100765502	Cricetulus griseus	Pum1	XM_035446479.1	4699	XP_035302370.1	999
100765502	Cricetulus griseus	Pum1	XM_035446481.1	4693	XP_035302372.1	997
100765502	Cricetulus griseus	Pum1	XM_003498360.5	4974	XP_003498408.1	1091
100765502	Cricetulus griseus	Pum1	XM_027412194.2	4968	XP_027267995.1	1089
100765502	Cricetulus griseus	Pum1	XM_027412214.2	4536	XP_027268015.1	945
100765502	Cricetulus griseus	Pum1	XM_016970410.3	4530	XP_016825899.1	943
100765502	Cricetulus griseus	Pum1	XM_007626609.4	5276	XP_007624799.1	1192
100765502	Cricetulus griseus	Pum1	XM_007626624.4	5270	XP_007624814.1	1190
100765502	Cricetulus griseus	Pum1	XM_007626645.4	5039	XP_007624835.1	1113
100765502	Cricetulus griseus	Pum1	XM_007626651.4	5033	XP_007624841.1	1111
100765502	Cricetulus griseus	Pum1	XM_007626629.4	5264	XP_007624819.1	1188
100765502	Cricetulus griseus	Pum1	XM_016970394.3	5021	XP_016825883.1	1107
100765502	Cricetulus griseus	Pum1	XM_007626634.4	5261	XP_007624824.1	1187
100765502	Cricetulus griseus	Pum1	XM_003498359.5	5255	XP_003498407.1	1185
100765502	Cricetulus griseus	Pum1	XM_027412167.2	5159	XP_027267968.1	1153
100765502	Cricetulus griseus	Pum1	XM_007626618.4	5273	XP_007624808.1	1191
100765502	Cricetulus griseus	Pum1	XM_007626655.4	4988	XP_007624845.1	1096
100765502	Cricetulus griseus	Pum1	XM_027412209.2	4550	XP_027268010.1	950
100765502	Cricetulus griseus	Pum1	XR_004768149.1	3948		
100765502	Cricetulus griseus	Pum1	XM_027399443.2	5366	XP_027255244.1	1192
100765502	Cricetulus griseus	Pum1	XM_027399461.2	4658	XP_027255262.1	943
100765502	Cricetulus griseus	Pum1	XM_027399460.2	4664	XP_027255261.1	945
100765502	Cricetulus griseus	Pum1	XM_027399459.2	4679	XP_027255260.1	950
100765502	Cricetulus griseus	Pum1	XM_027399455.2	5096	XP_027255256.1	1089
100765502	Cricetulus griseus	Pum1	XM_027399454.2	5102	XP_027255255.1	1091
100765502	Cricetulus griseus	Pum1	XM_027399453.2	5117	XP_027255254.1	1096
100765502	Cricetulus griseus	Pum1	XM_027399444.2	5402	XP_027255245.1	1191
100765502	Cricetulus griseus	Pum1	XM_027399449.2	5288	XP_027255250.1	1153
100765502	Cricetulus griseus	Pum1	XM_027399448.2	5384	XP_027255249.1	1185
100765502	Cricetulus griseus	Pum1	XM_027399447.2	5390	XP_027255248.1	1187
100765502	Cricetulus griseus	Pum1	XM_027399452.2	5150	XP_027255253.1	1107
100765502	Cricetulus griseus	Pum1	XM_027399446.2	5393	XP_027255247.1	1188
100765502	Cricetulus griseus	Pum1	XM_027399451.2	5162	XP_027255252.1	1111
100765502	Cricetulus griseus	Pum1	XM_027399450.2	5168	XP_027255251.1	1113
100765502	Cricetulus griseus	Pum1	XM_035439581.1	4820	XP_035295472.1	997
100765502	Cricetulus griseus	Pum1	XM_027399445.2	5399	XP_027255246.1	1190
100765502	Cricetulus griseus	Pum1	XM_035439580.1	4826	XP_035295471.1	999
100765502	Cricetulus griseus	Pum1	XM_027399442.2	5405	XP_027255243.1	1192
100765502	Cricetulus griseus	Pum1	XM_035439583.1	4553	XP_035295474.1	911
100765502	Cricetulus griseus	Pum1	XM_035439582.1	4552	XP_035295473.1	911
100765502	Cricetulus griseus	Pum1	XM_027399456.2	4901	XP_027255257.1	1072
100765502	Cricetulus griseus	Pum1	XM_027399458.2	4606	XP_027255259.1	976
100996178	Pan paniscus	PUM1	XM_034959785.3	5587	XP_034815676.1	1229
100996178	Pan paniscus	PUM1	XM_034959853.3	5581	XP_034815744.1	1227
100996178	Pan paniscus	PUM1	XM_034959855.3	5350	XP_034815746.1	1150
100996178	Pan paniscus	PUM1	XM_034959862.3	5344	XP_034815753.1	1148
100996178	Pan paniscus	PUM1	XM_055103453.2	5506	XP_054959428.1	1202
100996178	Pan paniscus	PUM1	XM_055103457.2	5500	XP_054959432.1	1200
100996178	Pan paniscus	PUM1	XM_063593407.1	5269	XP_063449477.1	1123
100996178	Pan paniscus	PUM1	XM_034959799.3	5575	XP_034815690.1	1225
100996178	Pan paniscus	PUM1	XM_055103443.2	5569	XP_054959418.1	1223
100996178	Pan paniscus	PUM1	XM_063593388.1	5338	XP_063449458.1	1146
100996178	Pan paniscus	PUM1	XM_055103479.2	5332	XP_054959454.1	1144
100996178	Pan paniscus	PUM1	XM_055103462.2	5494	XP_054959437.1	1198
100996178	Pan paniscus	PUM1	XM_055103464.2	5488	XP_054959439.1	1196
100996178	Pan paniscus	PUM1	XM_063593409.1	5257	XP_063449479.1	1119
100996178	Pan paniscus	PUM1	XM_034959800.3	5572	XP_034815691.1	1224
100996178	Pan paniscus	PUM1	XM_034959801.3	5566	XP_034815692.1	1222
100996178	Pan paniscus	PUM1	XM_055103477.2	5335	XP_054959452.1	1145
100996178	Pan paniscus	PUM1	XM_055103481.2	5329	XP_054959456.1	1143
100996178	Pan paniscus	PUM1	XM_055103463.2	5491	XP_054959438.1	1197
100996178	Pan paniscus	PUM1	XM_055103469.2	5485	XP_054959444.1	1195
100996178	Pan paniscus	PUM1	XM_063593410.1	5254	XP_063449480.1	1118
100996178	Pan paniscus	PUM1	XM_055103490.2	5248	XP_054959465.1	1116
100996178	Pan paniscus	PUM1	XM_034959806.3	5470	XP_034815697.1	1190
100996178	Pan paniscus	PUM1	XM_063593382.1	5464	XP_063449452.1	1188
100996178	Pan paniscus	PUM1	XM_055103472.2	5389	XP_054959447.1	1163
100996178	Pan paniscus	PUM1	XM_055103434.2	5584	XP_054959409.1	1228
100996178	Pan paniscus	PUM1	XM_063593372.1	5569	XP_063449442.1	1223
100996178	Pan paniscus	PUM1	XM_055103451.2	5563	XP_054959426.1	1221
100996178	Pan paniscus	PUM1	XM_055103482.2	5299	XP_054959457.1	1133
100996178	Pan paniscus	PUM1	XM_063593396.1	5287	XP_063449466.1	1129
100996178	Pan paniscus	PUM1	XM_034959834.3	5281	XP_034815725.1	1127
100996178	Pan paniscus	PUM1	XM_034959833.3	5284	XP_034815724.1	1128
100996178	Pan paniscus	PUM1	XM_063593401.1	5278	XP_063449471.1	1126
100996178	Pan paniscus	PUM1	XM_034959838.3	4861	XP_034815729.1	987
100996178	Pan paniscus	PUM1	XM_034959840.3	4849	XP_034815731.1	983
100996178	Pan paniscus	PUM1	XM_034959845.3	4846	XP_034815736.1	982
100996178	Pan paniscus	PUM1	XM_034959848.3	4840	XP_034815739.1	980
100996178	Pan paniscus	PUM1	XM_008953462.5	5232	XP_008951710.1	1162
102446405	Pelodiscus sinensis	PUM1	XM_025190430.1	5407	XP_025046215.1	1193
102446405	Pelodiscus sinensis	PUM1	XM_014579270.2	5308	XP_014434756.1	1192
102446405	Pelodiscus sinensis	PUM1	XM_006134560.3	5290	XP_006134622.1	1186
102446405	Pelodiscus sinensis	PUM1	XM_006134559.3	5296	XP_006134621.1	1188
102446405	Pelodiscus sinensis	PUM1	XM_025190431.1	5299	XP_025046216.1	1189
102446405	Pelodiscus sinensis	PUM1	XM_006134561.3	5230	XP_006134623.1	1166
102446405	Pelodiscus sinensis	PUM1	XM_006134558.3	5305	XP_006134620.1	1191
102446405	Pelodiscus sinensis	PUM1	XM_006134556.3	5311	XP_006134618.1	1193
104922077	Larimichthys crocea	pum1	XM_027286035.1	5403	XP_027141836.1	1162
104922077	Larimichthys crocea	pum1	XM_027286034.1	5405	XP_027141835.1	1163
105521306	Colobus angolensis palliatus	PUM1	XM_011955484.1	5577	XP_011810874.1	1227
105521306	Colobus angolensis palliatus	PUM1	XM_011955485.1	5568	XP_011810875.1	1224
105521306	Colobus angolensis palliatus	PUM1	XM_011955488.1	5277	XP_011810878.1	1127
105521306	Colobus angolensis palliatus	PUM1	XM_011955486.1	5460	XP_011810876.1	1188
105521306	Colobus angolensis palliatus	PUM1	XM_011955487.1	5454	XP_011810877.1	1186
105521306	Colobus angolensis palliatus	PUM1	XM_011955489.1	5028	XP_011810879.1	1044
105521306	Colobus angolensis palliatus	PUM1	XM_011955490.1	5236	XP_011810880.1	1162
108256953	Ictalurus punctatus	pum1	XM_017454269.3	5034	XP_017309758.1	1151
108256953	Ictalurus punctatus	pum1	XM_017454267.3	5055	XP_017309756.1	1158
108256953	Ictalurus punctatus	pum1	XM_047150446.2	5064	XP_047006402.1	1161
108256953	Ictalurus punctatus	pum1	XM_017454268.3	5037	XP_017309757.1	1152
108256953	Ictalurus punctatus	pum1	XM_017454265.3	5058	XP_017309754.1	1159
108256953	Ictalurus punctatus	pum1	XM_047150447.2	5046	XP_047006403.1	1155
108256953	Ictalurus punctatus	pum1	XM_047150444.2	5067	XP_047006400.1	1162
108256953	Ictalurus punctatus	pum1	XM_047150445.2	5057	XP_047006401.1	1162
118177626	Oxyura jamaicensis	PUM1	XM_035345500.1	5367	XP_035201391.1	1193
118177626	Oxyura jamaicensis	PUM1	XM_035345502.1	5361	XP_035201393.1	1191
118177626	Oxyura jamaicensis	PUM1	XM_035345510.1	5358	XP_035201401.1	1190
118177626	Oxyura jamaicensis	PUM1	XM_035345503.1	3721	XP_035201394.1	1189
118177626	Oxyura jamaicensis	PUM1	XM_035345504.1	3718	XP_035201395.1	1188
118177626	Oxyura jamaicensis	PUM1	XM_035345505.1	3712	XP_035201396.1	1186
118177626	Oxyura jamaicensis	PUM1	XM_035345501.1	3730	XP_035201392.1	1192
118177626	Oxyura jamaicensis	PUM1	XM_035345506.1	3445	XP_035201397.1	1097
118177626	Oxyura jamaicensis	PUM1	XM_035345508.1	3433	XP_035201399.1	1093
118177626	Oxyura jamaicensis	PUM1	XM_035345509.1	3430	XP_035201400.1	1092
119845301	Dermochelys coriacea	PUM1	XM_038377386.2	5521	XP_038233314.1	1188
119845301	Dermochelys coriacea	PUM1	XM_038377387.2	5499	XP_038233315.1	1187
119845301	Dermochelys coriacea	PUM1	XM_038377385.2	5371	XP_038233313.1	1193
119845301	Dermochelys coriacea	PUM1	XM_043506199.1	5349	XP_043362134.1	1188
119845301	Dermochelys coriacea	PUM1	XM_038377379.2	5361	XP_038233307.1	1192
119845301	Dermochelys coriacea	PUM1	XM_038377383.2	5343	XP_038233311.1	1186
119845301	Dermochelys coriacea	PUM1	XM_038377382.2	5346	XP_038233310.1	1187
119845301	Dermochelys coriacea	PUM1	XM_038377381.2	5352	XP_038233309.1	1189
119845301	Dermochelys coriacea	PUM1	XM_038377380.2	5358	XP_038233308.1	1191
119845301	Dermochelys coriacea	PUM1	XM_043506202.1	5289	XP_043362137.1	1185
119845301	Dermochelys coriacea	PUM1	XM_043506201.1	5292	XP_043362136.1	1186
119845301	Dermochelys coriacea	PUM1	XM_038377388.2	5301	XP_038233316.1	1190
119845301	Dermochelys coriacea	PUM1	XM_043506200.1	5401	XP_043362135.1	1193
119845301	Dermochelys coriacea	PUM1	XM_038377378.2	5338	XP_038233306.1	1193
119845301	Dermochelys coriacea	PUM1	XM_043506203.1	4856	XP_043362138.1	1069
120511686	Passer montanus	PUM1	XM_039729108.1	5518	XP_039585042.1	1187
120511686	Passer montanus	PUM1	XM_039729110.1	5515	XP_039585044.1	1186
120511686	Passer montanus	PUM1	XM_039729105.1	3836	XP_039585039.1	1188
120511686	Passer montanus	PUM1	XM_039729109.1	3830	XP_039585043.1	1186
120511686	Passer montanus	PUM1	XM_039729107.1	3836	XP_039585041.1	1188
120511686	Passer montanus	PUM1	XM_039729104.1	5523	XP_039585038.1	1189
121085619	Falco naumanni	PUM1	XM_040588475.1	5244	XP_040444409.1	1159
121085619	Falco naumanni	PUM1	XM_040588466.1	5373	XP_040444400.1	1202
121085619	Falco naumanni	PUM1	XM_040588479.1	5336	XP_040444413.1	1190
121085619	Falco naumanni	PUM1	XM_040588470.1	5342	XP_040444404.1	1192
121085619	Falco naumanni	PUM1	XM_040588469.1	5345	XP_040444403.1	1193
121085619	Falco naumanni	PUM1	XM_040588465.1	5375	XP_040444399.1	1203
121085619	Falco naumanni	PUM1	XM_040588468.1	5363	XP_040444402.1	1199
121085619	Falco naumanni	PUM1	XM_040588467.1	5366	XP_040444401.1	1200
121085619	Falco naumanni	PUM1	XM_040588464.1	5378	XP_040444398.1	1204
121085619	Falco naumanni	PUM1	XM_040588474.1	5323	XP_040444408.1	1186
121085619	Falco naumanni	PUM1	XM_040588472.1	5329	XP_040444406.1	1188
121085619	Falco naumanni	PUM1	XM_040588471.1	5332	XP_040444405.1	1189
121085619	Falco naumanni	PUM1	XM_040588478.1	4923	XP_040444412.1	1072
121085619	Falco naumanni	PUM1	XM_040588477.1	4926	XP_040444411.1	1073
121085619	Falco naumanni	PUM1	XM_040588476.1	4959	XP_040444410.1	1084
128818842	Vidua macroura	PUM1	XM_053998513.1	5420	XP_053854488.1	1187
128818842	Vidua macroura	PUM1	XM_053998512.1	5423	XP_053854487.1	1188
128818842	Vidua macroura	PUM1	XM_053998516.1	5417	XP_053854491.1	1186
128818842	Vidua macroura	PUM1	XM_053998509.1	5425	XP_053854484.1	1189
128818842	Vidua macroura	PUM1	XM_053998511.1	5422	XP_053854486.1	1188
128818842	Vidua macroura	PUM1	XM_053998514.1	5416	XP_053854489.1	1186
128818842	Vidua macroura	PUM1	XM_053998515.1	5275	XP_053854490.1	1139
128818842	Vidua macroura	PUM1	XM_053998510.1	5367	XP_053854485.1	1189
130593040	Pezoporus wallicus	PUM1	XM_057397872.1	4105	XP_057253855.1	1190
130593040	Pezoporus wallicus	PUM1	XM_057397867.1	4111	XP_057253850.1	1192
130593040	Pezoporus wallicus	PUM1	XM_057397871.1	4093	XP_057253854.1	1186
130593040	Pezoporus wallicus	PUM1	XM_057397870.1	4099	XP_057253853.1	1188
130593040	Pezoporus wallicus	PUM1	XM_057397869.1	4102	XP_057253852.1	1189
130593040	Pezoporus wallicus	PUM1	XM_057397868.1	4108	XP_057253851.1	1191
130593040	Pezoporus wallicus	PUM1	XM_057397866.1	4114	XP_057253849.1	1193
130883363	Chionomys nivalis	Pum1	XM_057783644.1	4576	XP_057639627.1	943
130883363	Chionomys nivalis	Pum1	XM_057783643.1	4582	XP_057639626.1	945
130883363	Chionomys nivalis	Pum1	XM_057783642.1	5014	XP_057639625.1	1089
130883363	Chionomys nivalis	Pum1	XM_057783641.1	5020	XP_057639624.1	1091
130883363	Chionomys nivalis	Pum1	XM_057783640.1	5023	XP_057639623.1	1092
130883363	Chionomys nivalis	Pum1	XM_057783635.1	5308	XP_057639618.1	1187
130883363	Chionomys nivalis	Pum1	XM_057783637.1	5302	XP_057639620.1	1185
130883363	Chionomys nivalis	Pum1	XM_057783634.1	5308	XP_057639617.1	1187
130883363	Chionomys nivalis	Pum1	XM_057783639.1	5068	XP_057639622.1	1107
130883363	Chionomys nivalis	Pum1	XM_057783638.1	5074	XP_057639621.1	1109
130883363	Chionomys nivalis	Pum1	XM_057783636.1	5305	XP_057639619.1	1186
130883363	Chionomys nivalis	Pum1	XM_057783633.1	5311	XP_057639616.1	1188
133370218	Rhineura floridana	PUM1	XM_061596141.1	5327	XP_061452125.1	1191
133370218	Rhineura floridana	PUM1	XM_061596148.1	5365	XP_061452132.1	1188
133370218	Rhineura floridana	PUM1	XM_061596142.1	5370	XP_061452126.1	1190
133370218	Rhineura floridana	PUM1	XM_061596147.1	5352	XP_061452131.1	1184
133370218	Rhineura floridana	PUM1	XM_061596146.1	5355	XP_061452130.1	1185
133370218	Rhineura floridana	PUM1	XM_061596144.1	5361	XP_061452128.1	1187
133370218	Rhineura floridana	PUM1	XM_061596143.1	5367	XP_061452127.1	1189
133370218	Rhineura floridana	PUM1	XM_061596139.1	5373	XP_061452123.1	1191
133370218	Rhineura floridana	PUM1	XM_061596140.1	5431	XP_061452124.1	1191
133370218	Rhineura floridana	PUM1	XM_061596145.1	5357	XP_061452129.1	1186
134053914	Cinclus cinclus	PUM1	XR_009933979.1	4921		
