NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
125153086	Prionailurus viverrinus	SF3B3	XM_047835986.1	4581	XP_047691942.1	1217
127209409	Acomys russatus	Sf3b3	XM_051169042.1	3893	XP_051024999.1	1217
127671453	Apodemus sylvaticus	Sf3b3	XM_052166170.1	4424	XP_052022130.1	1217
127671453	Apodemus sylvaticus	Sf3b3	XM_052166171.1	4419	XP_052022131.1	1217
127671453	Apodemus sylvaticus	Sf3b3	XM_052166169.1	4307	XP_052022129.1	1217
128606685	Ictalurus furcatus	sf3b3	XM_053623025.1	4892	XP_053479000.1	1217
131469907	Solea solea	sf3b3	XM_058645328.1	4602	XP_058501311.1	1217
132217365	Myotis daubentonii	SF3B3	XM_059667489.1	4318	XP_059523472.1	1217
132217365	Myotis daubentonii	SF3B3	XM_059667488.1	4483	XP_059523471.1	1217
134356072	Mobula hypostoma	sf3b3	XM_063066615.1	4307	XP_062922685.1	1217
134557761	Prinia subflava	SF3B3	XM_063411000.1	4654	XP_063267070.1	1217
135421869	Pseudopipra pipra	SF3B3	XM_064670674.1	4556	XP_064526744.1	1217
136758806	Amia calva	sf3b3	XM_066713489.1	4672	XP_066569586.1	1217
136758806	Amia calva	sf3b3	XM_066713487.1	4705	XP_066569584.1	1217
136758806	Amia calva	sf3b3	XM_066713488.1	4748	XP_066569585.1	1217
138402091	Eulemur rufifrons	SF3B3	XM_069497792.1	4471	XP_069353893.1	1217
100752512	Cricetulus griseus	Sf3b3	XM_007641758.3	4414	XP_007639948.1	1217
100752512	Cricetulus griseus	Sf3b3	XM_027406001.1	4410	XP_027261802.1	1217
103534727	Calypte anna	SF3B3	XM_030457947.1	4607	XP_030313807.1	1217
103908411	Aptenodytes forsteri	SF3B3	XM_009290791.2	4474	XP_009289066.1	1217
104618600	Phaethon lepturus	SF3B3	XM_010284234.1	3986	XP_010282536.1	1215
107090428	Cyprinodon variegatus	sf3b3	XM_015383798.1	4310	XP_015239284.1	1217
107090428	Cyprinodon variegatus	sf3b3	XM_015383799.1	4199	XP_015239285.1	1217
107389146	Nothobranchius furzeri	sf3b3	XM_015965140.3	3835	XP_015820626.1	1217
112613765	Theropithecus gelada	SF3B3	XM_025369554.1	4352	XP_025225339.1	1217
112613765	Theropithecus gelada	SF3B3	XM_025369555.1	4463	XP_025225340.1	1217
114200373	Eumetopias jubatus	SF3B3	XM_028092471.1	4336	XP_027948272.1	1217
116070182	Mastomys coucha	Sf3b3	XM_031341438.1	4330	XP_031197298.1	1217
116315816	Oreochromis aureus	sf3b3	XM_031734231.2	4949	XP_031590091.1	1217
116493982	Aythya fuligula	SF3B3	XM_032195672.1	4351	XP_032051563.1	1217
116833721	Chelonoidis abingdonii	SF3B3	XM_032795415.1	5323	XP_032651306.1	1217
116833721	Chelonoidis abingdonii	SF3B3	XM_032795416.1	5289	XP_032651307.1	1217
116833721	Chelonoidis abingdonii	SF3B3	XM_032795417.1	5224	XP_032651308.1	1217
118023585	Mirounga leonina	SF3B3	XM_035024803.1	4310	XP_034880694.1	1217
118330110	Morone saxatilis	sf3b3	XM_035664535.1	5286	XP_035520428.1	1217
120493461	Pimephales promelas	sf3b3	XM_039692066.1	4466	XP_039548000.1	1217
120736781	Simochromis diagramma	sf3b3	XM_040037070.1	4940	XP_039893004.1	1217
121608210	Chelmon rostratus	sf3b3	XM_041939397.1	5010	XP_041795331.1	1217
124856580	Girardinichthys multiradiatus	sf3b3	XM_047347176.1	4543	XP_047203132.1	1217
125699058	Lagopus muta	SF3B3	XM_048958150.1	4569	XP_048814107.1	1217
125699058	Lagopus muta	SF3B3	XM_048958149.1	4619	XP_048814106.1	1217
125699058	Lagopus muta	SF3B3	XM_048958151.1	4630	XP_048814108.1	1217
127577344	Pristis pectinata	sf3b3	XM_052028468.1	4291	XP_051884428.1	1281
127577344	Pristis pectinata	sf3b3	XM_052028469.1	4145	XP_051884429.1	1217
127577344	Pristis pectinata	sf3b3	XM_052028470.1	4071	XP_051884430.1	1217
129632104	Bubalus kerabau	SF3B3	XM_055553530.1	4317	XP_055409505.1	1217
130536362	Takifugu flavidus	sf3b3	XM_057052246.1	4275	XP_056908226.1	1217
137182505	Thunnus thynnus	sf3b3	XM_067588742.1	5175	XP_067444843.1	1217
137182505	Thunnus thynnus	sf3b3	XM_067588741.1	5226	XP_067444842.1	1217
137379099	Heterodontus francisci	sf3b3	XM_068049776.1	6468	XP_067905877.1	1217
137379099	Heterodontus francisci	sf3b3	XM_068049777.1	6474	XP_067905878.1	1217
137435292	Myxine glutinosa	SF3B3	XM_068128942.1	4167	XP_067985043.1	1217
101086362	Felis catus	SF3B3	XM_006941723.3	5392	XP_006941785.1	1217
101086362	Felis catus	SF3B3	XM_045047240.1	5499	XP_044903175.1	1217
101086362	Felis catus	SF3B3	XM_045047235.1	5470	XP_044903170.1	1217
101086362	Felis catus	SF3B3	XM_045047239.1	5538	XP_044903174.1	1217
101086362	Felis catus	SF3B3	XM_045047238.1	5577	XP_044903173.1	1217
101086362	Felis catus	SF3B3	XM_045047237.1	5588	XP_044903172.1	1217
101086362	Felis catus	SF3B3	XM_045047236.1	5627	XP_044903171.1	1217
101086362	Felis catus	SF3B3	XM_003998231.5	5478	XP_003998280.1	1217
101390995	Ceratotherium simum simum	LOC101390995	XM_004431819.2	4340	XP_004431876.1	1217
101538944	Sorex araneus	SF3B3	XM_004600539.2	4295	XP_004600596.1	1217
102421887	Myotis lucifugus	SF3B3	XM_023756067.1	4294	XP_023611835.1	1217
103816670	Serinus canaria	SF3B3	XM_009090679.4	4638	XP_009088927.1	1217
104364410	Tyto alba	SF3B3	XM_042797496.1	4569	XP_042653430.1	1217
104560783	Colius striatus	SF3B3	XM_062007563.1	4527	XP_061863547.1	1217
104560783	Colius striatus	SF3B3	XM_062007562.1	4484	XP_061863546.1	1217
104560783	Colius striatus	SF3B3	XM_062007564.1	4502	XP_061863548.1	1217
104578220	Tinamus guttatus	SF3B3	XM_010225767.1	3687	XP_010224069.1	1217
105904505	Clupea harengus	sf3b3	XM_031564365.2	4288	XP_031420225.1	1217
105904505	Clupea harengus	sf3b3	XM_031564364.2	4266	XP_031420224.1	1217
106536252	Austrofundulus limnaeus	sf3b3	XM_014033459.1	4268	XP_013888913.1	1217
108918990	Scleropages formosus	sf3b3	XM_018726669.2	5135	XP_018582185.1	1217
114090758	Marmota flaviventris	Sf3b3	XM_027932986.2	4321	XP_027788787.1	1217
116743495	Phocoena sinus	SF3B3	XM_032611978.1	4317	XP_032467869.1	1217
117001682	Catharus ustulatus	SF3B3	XM_033070147.1	4602	XP_032926038.1	1217
117371992	Periophthalmus magnuspinnatus	sf3b3	XM_033967693.2	4422	XP_033823584.1	1217
117371992	Periophthalmus magnuspinnatus	sf3b3	XM_033967692.2	4338	XP_033823583.1	1217
118788145	Megalops cyprinoides	sf3b3	XM_036544033.1	4337	XP_036399926.1	1217
121157929	Ochotona curzoniae	SF3B3	XM_040982398.1	4315	XP_040838332.1	1217
121447230	Microtus oregoni	Sf3b3	XM_041650362.1	5189	XP_041506296.1	1217
121447230	Microtus oregoni	Sf3b3	XM_041650363.1	5203	XP_041506297.1	1217
124086525	Marmota monax	Sf3b3	XM_046434841.2	4336	XP_046290797.1	1217
124086525	Marmota monax	Sf3b3	XM_046434842.2	4270	XP_046290798.1	1217
125443259	Sphaerodactylus townsendi	SF3B3	XM_048515251.1	4788	XP_048371208.1	1217
127547660	Antechinus flavipes	SF3B3	XM_051974621.1	4312	XP_051830581.1	1217
128081717	Tympanuchus pallidicinctus	SF3B3	XM_052685237.1	4569	XP_052541197.1	1217
128081717	Tympanuchus pallidicinctus	SF3B3	XM_052685236.1	4600	XP_052541196.1	1217
128081717	Tympanuchus pallidicinctus	SF3B3	XM_052685239.1	4611	XP_052541199.1	1217
128081717	Tympanuchus pallidicinctus	SF3B3	XM_052685240.1	4478	XP_052541200.1	1217
130562997	Triplophysa rosa	sf3b3	XM_057348374.1	4383	XP_057204357.1	1217
130562997	Triplophysa rosa	sf3b3	XM_057348373.1	4397	XP_057204356.1	1217
133340388	Lethenteron reissneri	SF3B3	XM_061548546.1	4214	XP_061404530.1	1217
137804109	Clinocottus analis	sf3b3	XM_068603130.1	4383	XP_068459231.1	1217
100723277	Cavia porcellus	Sf3b3	XM_003472132.5	4355	XP_003472180.2	1217
100723277	Cavia porcellus	Sf3b3	XM_063247630.1	4538	XP_063103700.1	1217
100723277	Cavia porcellus	Sf3b3	XM_063247631.1	4223	XP_063103701.1	1217
102043961	Geospiza fortis	SF3B3	XM_005422742.2	4471	XP_005422799.1	1217
102043961	Geospiza fortis	SF3B3	XM_031058420.1	4213	XP_030914280.1	1131
102690442	Lepisosteus oculatus	sf3b3	XM_069181308.1	4534	XP_069037409.1	1221
102756912	Myotis davidii	SF3B3	XM_006755776.2	4477	XP_006755839.1	1217
102756912	Myotis davidii	SF3B3	XM_015558804.1	4292	XP_015414290.1	1217
105526429	Colobus angolensis palliatus	SF3B3	XM_011962439.1	4231	XP_011817829.1	1176
109962532	Monopterus albus	sf3b3	XM_020604329.1	4430	XP_020459985.1	1217
109962532	Monopterus albus	sf3b3	XM_020604330.1	4216	XP_020459986.1	1217
109962532	Monopterus albus	sf3b3	XM_020604334.1	4185	XP_020459990.1	1217
109962532	Monopterus albus	sf3b3	XM_020604331.1	4339	XP_020459987.1	1217
109962532	Monopterus albus	sf3b3	XM_020604332.1	4318	XP_020459988.1	1217
110594219	Neomonachus schauinslandi	SF3B3	XM_021705713.1	3814	XP_021561388.1	1206
110594219	Neomonachus schauinslandi	SF3B3	XM_021705712.1	4271	XP_021561387.1	1217
111179537	Delphinapterus leucas	SF3B3	XM_022583228.1	4335	XP_022438936.1	1217
111179537	Delphinapterus leucas	SF3B3	XM_022583229.2	4304	XP_022438937.1	1217
115134312	Oncorhynchus nerka	sf3b3	XM_029668145.2	4518	XP_029524005.1	1217
116731223	Xiphophorus hellerii	sf3b3	XM_032580872.1	4529	XP_032436763.1	1217
117447869	Pseudochaenichthys georgianus	sf3b3	XM_034084825.2	5707	XP_033940716.1	1217
117447869	Pseudochaenichthys georgianus	sf3b3	XM_034084824.2	5741	XP_033940715.1	1217
121897436	Thunnus maccoyii	sf3b3	XM_042411928.1	5363	XP_042267862.1	1217
121897436	Thunnus maccoyii	sf3b3	XM_042411929.1	5177	XP_042267863.1	1217
122362851	Puntigrus tetrazona	sf3b3	XM_043264496.1	4540	XP_043120431.1	1218
122911257	Neogale vison	SF3B3	XM_044255759.1	4358	XP_044111694.1	1217
122911257	Neogale vison	SF3B3	XM_044255758.1	4304	XP_044111693.1	1217
125089058	Lutra lutra	SF3B3	XM_047710854.1	4336	XP_047566810.1	1217
125089058	Lutra lutra	SF3B3	XM_047710855.1	4354	XP_047566811.1	1217
125358201	Perognathus longimembris pacificus	Sf3b3	XM_048355143.1	4323	XP_048211100.1	1217
128103342	Peromyscus californicus insignis	Sf3b3	XM_052727616.1	4302	XP_052583576.1	1217
128103342	Peromyscus californicus insignis	Sf3b3	XM_052727615.1	4404	XP_052583575.1	1217
128103342	Peromyscus californicus insignis	Sf3b3	XM_052727617.1	4311	XP_052583577.1	1152
128103342	Peromyscus californicus insignis	Sf3b3	XM_052727620.1	4268	XP_052583580.1	1152
128146218	Harpia harpyja	SF3B3	XM_052797403.1	4650	XP_052653363.1	1217
128146218	Harpia harpyja	SF3B3	XM_052797402.1	4654	XP_052653362.1	1217
129125299	Agelaius phoeniceus	SF3B3	XM_054640682.1	4559	XP_054496657.1	1217
129547282	Moschus berezovskii	SF3B3	XM_055413171.1	4311	XP_055269146.1	1217
129547282	Moschus berezovskii	SF3B3	XM_055413173.1	4347	XP_055269148.1	1217
130488969	Euleptes europaea	SF3B3	XM_056862666.1	3790	XP_056718644.1	1217
133955285	Platichthys flesus	sf3b3	XM_062390047.1	4802	XP_062246031.1	1217
138117179	Aphelocoma coerulescens	SF3B3	XM_069027251.1	4565	XP_068883352.1	1217
138160840	Petaurus breviceps papuanus	SF3B3	XM_069087642.1	4364	XP_068943743.1	1217
139605738	Trachinotus anak	sf3b3	XM_071457501.1	5162	XP_071313602.1	1217
100219002	Taeniopygia guttata	SF3B3	XM_030282511.3	4573	XP_030138371.1	1217
101819894	Ficedula albicollis	SF3B3	XM_005052505.2	4621	XP_005052562.1	1217
102967260	Panthera tigris	SF3B3	XM_042968704.1	4571	XP_042824638.1	1217
102967260	Panthera tigris	SF3B3	XM_042968705.1	4572	XP_042824639.1	1217
102967260	Panthera tigris	SF3B3	XM_007074893.2	4594	XP_007074955.2	1217
102967260	Panthera tigris	SF3B3	XM_042968703.1	4656	XP_042824637.1	1217
103018583	Balaenoptera acutorostrata	SF3B3	XM_007198249.2	4311	XP_007198311.1	1217
103018583	Balaenoptera acutorostrata	SF3B3	XM_007198250.2	4333	XP_007198312.1	1217
103116710	Erinaceus europaeus	SF3B3	XM_007526661.3	4369	XP_007526723.1	1217
104333450	Opisthocomus hoazin	SF3B3	XM_009938951.1	3952	XP_009937253.1	1217
106823444	Equus asinus	SF3B3	XM_014829144.3	4350	XP_014684630.1	1217
106899098	Calidris pugnax	SF3B3	XM_014960767.1	4608	XP_014816253.1	1217
106923913	Poecilia mexicana	sf3b3	XM_014997314.1	4366	XP_014852800.1	1217
106946282	Poecilia latipinna	sf3b3	XM_015030500.1	4455	XP_014885986.1	1217
108901873	Lates calcarifer	sf3b3	XM_018703529.2	5129	XP_018559045.1	1191
110404247	Numida meleagris	SF3B3	XM_021408329.1	4620	XP_021264004.1	1217
116517658	Thamnophis elegans	SF3B3	XM_032230762.1	4255	XP_032086653.1	1217
118583908	Onychomys torridus	Sf3b3	XM_036187668.1	4700	XP_036043561.1	1217
121076925	Cygnus olor	SF3B3	XM_040571567.1	4472	XP_040427501.1	1217
125916406	Panthera uncia	SF3B3	XM_049622590.1	11562	XP_049478547.1	1217
125916406	Panthera uncia	SF3B3	XM_049622588.1	11584	XP_049478545.1	1217
125916406	Panthera uncia	SF3B3	XM_049622589.1	11646	XP_049478546.1	1217
126040258	Astur gentilis	SF3B3	XM_049804286.1	4719	XP_049660243.1	1217
126407472	Epinephelus moara	sf3b3	XM_050072390.1	5650	XP_049928347.1	1217
129364367	Poeciliopsis prolifica	sf3b3	XM_055036948.1	4281	XP_054892923.1	1217
130113824	Lampris incognitus	sf3b3	XM_056281478.1	5153	XP_056137453.1	1217
130579542	Malurus melanocephalus	SF3B3	XM_057376408.1	4567	XP_057232391.1	1217
135279611	Passer domesticus	SF3B3	XM_064387059.1	4619	XP_064243129.1	1217
137333485	Heptranchias perlo	sf3b3	XM_067997645.1	5127	XP_067853746.1	1217
138788478	Dendropsophus ebraccatus	SF3B3	XM_069966367.1	4079	XP_069822468.1	1217
138788478	Dendropsophus ebraccatus	SF3B3	XM_069966366.1	4137	XP_069822467.1	1217
139286315	Enoplosus armatus	sf3b3	XM_070907060.1	4679	XP_070763161.1	1217
100024525	Monodelphis domestica	SF3B3	XM_056824577.1	4364	XP_056680555.1	1217
102347991	Latimeria chalumnae	SF3B3	XM_064558394.1	6059	XP_064414464.1	1217
102347991	Latimeria chalumnae	SF3B3	XM_064558395.1	5704	XP_064414465.1	1152
103062176	Python bivittatus	SF3B3	XM_007442512.2	2215	XP_007442574.2	722
107319067	Coturnix japonica	SF3B3	XM_015873593.1	4883	XP_015729079.1	1217
111576587	Amphiprion ocellaris	sf3b3	XM_023282326.3	5045	XP_023138094.1	1217
111576587	Amphiprion ocellaris	sf3b3	XM_023282327.3	5025	XP_023138095.1	1217
112152259	Oryzias melastigma	sf3b3	XM_024281715.2	4842	XP_024137483.1	1217
113252470	Ursus arctos	SF3B3	XM_026495190.4	4601	XP_026350975.1	1217
113252470	Ursus arctos	SF3B3	XM_057314229.1	4550	XP_057170212.1	1217
114039939	Vombatus ursinus	SF3B3	XM_027857869.1	4320	XP_027713670.1	1217
114857759	Betta splendens	sf3b3	XM_029154543.3	4864	XP_029010376.1	1217
114857759	Betta splendens	sf3b3	XM_029154544.3	4843	XP_029010377.1	1217
115586670	Sparus aurata	sf3b3	XM_030425889.1	5074	XP_030281749.1	1217
115586670	Sparus aurata	sf3b3	XM_030425890.1	5033	XP_030281750.1	1217
117034685	Rhinolophus ferrumequinum	SF3B3	XM_033127924.1	4466	XP_032983815.1	1217
118884685	Balaenoptera musculus	SF3B3	XM_036832453.1	4308	XP_036688348.1	1217
118884685	Balaenoptera musculus	SF3B3	XM_036832454.1	4401	XP_036688349.1	1217
119486822	Sebastes umbrosus	sf3b3	XM_037767258.1	5203	XP_037623186.1	1217
122188034	Lagopus leucura	SF3B3	XM_042886000.1	3679	XP_042741934.1	1191
124511474	Lynx rufus	SF3B3	XM_047078737.1	4573	XP_046934693.1	1217
124511474	Lynx rufus	SF3B3	XM_047078736.1	4595	XP_046934692.1	1217
127462597	Manacus candei	SF3B3	XM_051771321.1	4566	XP_051627281.1	1217
128597116	Nycticebus coucang	SF3B3	XM_053607196.1	4341	XP_053463171.1	1217
129108464	Anoplopoma fimbria	sf3b3	XM_054620294.1	5168	XP_054476269.1	1217
129108464	Anoplopoma fimbria	sf3b3	XM_054620295.1	5152	XP_054476270.1	1217
130435652	Triplophysa dalaica	sf3b3	XM_056766422.1	4445	XP_056622400.1	1217
131582396	Poecile atricapillus	SF3B3	XM_058845534.1	4671	XP_058701517.1	1217
132887986	Neoarius graeffei	sf3b3	XM_060923853.1	4506	XP_060779836.1	1217
133052662	Dama dama	SF3B3	XM_061137570.1	4310	XP_060993553.1	1217
133478639	Phyllopteryx taeniolatus	sf3b3	XM_061774922.1	4771	XP_061630906.1	1217
133478639	Phyllopteryx taeniolatus	sf3b3	XM_061774923.1	4780	XP_061630907.1	1217
139201346	Pempheris klunzingeri	sf3b3	XM_070830635.1	5115	XP_070686736.1	1217
406824	Danio rerio	sf3b3	NM_213503.1	4453	NP_998668.1	1217
100074472	Ornithorhynchus anatinus	SF3B3	XM_001506404.5	4640	XP_001506454.1	1217
100074472	Ornithorhynchus anatinus	SF3B3	XM_007671963.4	4688	XP_007670153.1	1217
100982950	Pan paniscus	SF3B3	XM_003829475.5	4559	XP_003829523.3	1217
100982950	Pan paniscus	SF3B3	XM_055099279.1	4342	XP_054955254.1	1217
101341613	Trichechus manatus latirostris	SF3B3	XM_004387798.3	4357	XP_004387855.1	1217
101341613	Trichechus manatus latirostris	SF3B3	XM_023741892.1	3209	XP_023597660.1	865
104073369	Fulmarus glacialis	SF3B3	XM_009573093.1	4019	XP_009571388.1	1217
105073632	Camelus bactrianus	SF3B3	XM_010960958.2	4305	XP_010959260.1	1217
105073632	Camelus bactrianus	SF3B3	XM_045521472.1	4201	XP_045377428.1	1217
105073632	Camelus bactrianus	SF3B3	XM_045521477.1	2962	XP_045377433.1	787
105537259	Mandrillus leucophaeus	SF3B3	XM_011976822.1	4233	XP_011832212.1	1177
111225183	Seriola dumerili	sf3b3	XM_022749889.1	5120	XP_022605610.1	1217
111225183	Seriola dumerili	sf3b3	XM_022749890.1	5052	XP_022605611.1	1217
111651583	Seriola lalandi dorsalis	sf3b3	XM_023401573.1	5086	XP_023257341.1	1217
111651583	Seriola lalandi dorsalis	sf3b3	XM_023401572.1	5133	XP_023257340.1	1217
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827160.1	3797	XP_023682928.1	1217
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827159.1	3795	XP_023682927.1	1217
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827162.1	3658	XP_023682930.1	1061
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827158.1	3894	XP_023682926.1	1217
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827157.1	4555	XP_023682925.1	1217
111851866	Paramormyrops kingsleyae	sf3b3	XM_023827161.1	3862	XP_023682929.1	1217
113025351	Astatotilapia calliptera	sf3b3	XM_026172983.1	4962	XP_026028768.1	1217
113445249	Pseudonaja textilis	SF3B3	XM_026714332.1	4272	XP_026570117.1	1217
113985344	Pipra filicauda	SF3B3	XM_027716028.1	4527	XP_027571829.1	1217
114437219	Parambassis ranga	sf3b3	XM_028407772.1	4872	XP_028263573.1	1217
114437219	Parambassis ranga	sf3b3	XM_028407773.1	4890	XP_028263574.1	1217
114657435	Erpetoichthys calabaricus	sf3b3	XM_028809249.2	4247	XP_028665082.1	1217
115550653	Gadus morhua	sf3b3	XM_030365890.1	4790	XP_030221750.1	1217
122875269	Siniperca chuatsi	sf3b3	XM_044194225.1	5241	XP_044050160.1	1217
128848709	Malaclemys terrapin pileata	SF3B3	XM_054048810.1	4691	XP_053904785.1	1217
128848709	Malaclemys terrapin pileata	SF3B3	XM_054048809.1	4708	XP_053904784.1	1217
132332695	Haemorhous mexicanus	SF3B3	XM_059857215.1	4603	XP_059713198.1	1217
132417279	Delphinus delphis	SF3B3	XM_060000962.1	7392	XP_059856945.1	1217
132417279	Delphinus delphis	SF3B3	XM_060000961.1	7487	XP_059856944.1	1217
132464571	Gadus macrocephalus	sf3b3	XM_060061032.1	4820	XP_059917015.1	1217
137023341	Chanodichthys erythropterus	sf3b3	XM_067390303.1	4616	XP_067246404.1	1217
137215593	Pseudorca crassidens	SF3B3	XM_067721012.1	4345	XP_067577113.1	1217
137215593	Pseudorca crassidens	SF3B3	XM_067721013.1	4447	XP_067577114.1	1217
137594051	Antennarius striatus	sf3b3	XM_068313278.1	4298	XP_068169379.1	1217
138583036	Ambystoma mexicanum	SF3B3	XM_069654935.1	4588	XP_069511036.1	1216
138583036	Ambystoma mexicanum	SF3B3	XM_069654943.1	4579	XP_069511044.1	1216
138583036	Ambystoma mexicanum	SF3B3	XM_069654952.1	4472	XP_069511053.1	1216
139916799	Centroberyx gerrardi	sf3b3	XM_071905798.1	5209	XP_071761899.1	1217
100543885	Meleagris gallopavo	SF3B3	XM_019619798.2	3601	XP_019475343.1	1026
100543885	Meleagris gallopavo	SF3B3	XM_003209654.4	4415	XP_003209702.1	1217
107520537	Rousettus aegyptiacus	SF3B3	XM_016164463.2	6896	XP_016019949.1	1217
113484302	Athene cunicularia	SF3B3	XM_026856610.1	4507	XP_026712411.1	1217
113974845	Neopelma chrysocephalum	SF3B3	XM_027698365.1	4537	XP_027554166.1	1217
115660404	Gopherus evgoodei	SF3B3	XM_030581809.1	4741	XP_030437669.1	1217
115660404	Gopherus evgoodei	SF3B3	XM_030581810.1	4707	XP_030437670.1	1217
115660404	Gopherus evgoodei	SF3B3	XM_030581811.1	4702	XP_030437671.1	1217
115660404	Gopherus evgoodei	SF3B3	XM_030581812.1	4758	XP_030437672.1	1217
115907752	Camarhynchus parvulus	SF3B3	XM_030955849.1	4607	XP_030811709.1	1217
116398250	Anarrhichthys ocellatus	sf3b3	XM_031874381.1	4221	XP_031730241.1	1217
117814148	Notolabrus celidotus	sf3b3	XM_034685289.1	4722	XP_034541180.1	1217
118315117	Scophthalmus maximus	sf3b3	XM_035642130.2	4928	XP_035498023.1	1217
119705496	Motacilla alba alba	SF3B3	XM_038148014.1	4680	XP_038003942.1	1217
119776343	Cyprinodon tularosa	sf3b3	XM_038274712.1	4323	XP_038130640.1	1217
119776343	Cyprinodon tularosa	sf3b3	XM_038274714.1	4198	XP_038130642.1	1217
121515169	Cheilinus undulatus	sf3b3	XM_041795801.1	5289	XP_041651735.1	1217
121515169	Cheilinus undulatus	sf3b3	XM_041795800.1	5287	XP_041651734.1	1217
122169015	Centrocercus urophasianus	SF3B3	XM_042834754.1	4542	XP_042690688.1	1217
122169015	Centrocercus urophasianus	SF3B3	XM_042834755.1	4547	XP_042690689.1	1217
122169015	Centrocercus urophasianus	SF3B3	XM_042834756.1	4534	XP_042690690.1	1217
122169015	Centrocercus urophasianus	SF3B3	XM_042834757.1	4588	XP_042690691.1	1217
122741114	Dromiciops gliroides	SF3B3	XM_043984220.1	9727	XP_043840155.1	1217
123931485	Meles meles	SF3B3	XM_045988635.1	3969	XP_045844591.1	1217
126502462	Alexandromys fortis	Sf3b3	XM_050143443.1	4261	XP_049999400.1	1172
128063100	Budorcas taxicolor	SF3B3	XM_052655681.1	4294	XP_052511641.1	1217
131396186	Diceros bicornis minor	SF3B3	XM_058528238.1	4337	XP_058384221.1	1217
131396186	Diceros bicornis minor	SF3B3	XM_058528239.1	4375	XP_058384222.1	1217
131911708	Peromyscus eremicus	Sf3b3	XM_059263999.1	4404	XP_059119982.1	1217
133982177	Scomber scombrus	sf3b3	XM_062421117.1	3984	XP_062277101.1	1217
136295800	Chamaea fasciata	SF3B3	XM_066194445.1	4585	XP_066050542.1	1217
137894262	Brachionichthys hirsutus	sf3b3	XM_068739742.1	4100	XP_068595843.1	1217
138095801	Capricornis sumatraensis	SF3B3	XM_068991698.1	4242	XP_068847799.1	1217
138631724	Brachyistius frenatus	sf3b3	XM_069716865.1	4591	XP_069572966.1	1217
138726771	Phaenicophaeus curvirostris	SF3B3	XM_069868769.1	4551	XP_069724870.1	1217
100054753	Equus caballus	SF3B3	XM_001500830.7	4345	XP_001500880.1	1217
100512659	Sus scrofa	SF3B3	XM_021093803.1	4502	XP_020949462.1	1217
100512659	Sus scrofa	SF3B3	XM_021093804.1	4346	XP_020949463.1	1217
100512659	Sus scrofa	SF3B3	XM_021093805.1	4215	XP_020949464.1	1217
102057714	Falco cherrug	SF3B3	XM_055727035.1	4634	XP_055583010.1	1217
104130239	Egretta garzetta	SF3B3	XM_009643264.2	3714	XP_009641559.1	1223
104130239	Egretta garzetta	SF3B3	XM_035898716.1	3043	XP_035754609.1	949
104677818	Rhinopithecus roxellana	SF3B3	XM_010382946.2	4354	XP_010381248.1	1217
104677818	Rhinopithecus roxellana	SF3B3	XM_030924558.1	4453	XP_030780418.1	1217
104677818	Rhinopithecus roxellana	SF3B3	XM_010382947.2	4328	XP_010381249.1	1217
105706812	Aotus nancymaae	SF3B3	XM_012437418.2	4319	XP_012292841.1	1217
108423826	Pygocentrus nattereri	sf3b3	XM_017691425.2	3852	XP_017546914.1	1217
108423826	Pygocentrus nattereri	sf3b3	XM_037540152.1	4394	XP_037396049.1	1217
109998287	Labrus bergylta	sf3b3	XM_020653074.3	4799	XP_020508730.1	1217
115056874	Echeneis naucrates	sf3b3	XM_029523647.1	5009	XP_029379507.1	1217
117722947	Arvicanthis niloticus	Sf3b3	XM_034522251.1	4301	XP_034378142.1	1217
117722947	Arvicanthis niloticus	Sf3b3	XM_034522252.1	4189	XP_034378143.1	1217
117886845	Trachemys scripta elegans	SF3B3	XM_034788924.1	4742	XP_034644815.1	1217
117886845	Trachemys scripta elegans	SF3B3	XM_034788925.1	4696	XP_034644816.1	1217
118172907	Oxyura jamaicensis	SF3B3	XM_035337112.1	4049	XP_035193003.1	1217
120066230	Salvelinus namaycush	sf3b3	XM_039017447.1	4840	XP_038873375.1	1217
120312617	Crotalus tigris	SF3B3	XM_039353581.1	4297	XP_039209515.1	1217
120312617	Crotalus tigris	SF3B3	XM_039353580.1	4323	XP_039209514.1	1217
121279842	Carcharodon carcharias	sf3b3	XM_041191289.1	4232	XP_041047223.1	1217
121279842	Carcharodon carcharias	sf3b3	XM_041191290.1	4310	XP_041047224.1	1217
121664219	Corvus kubaryi	SF3B3	XM_042027356.1	4578	XP_041883290.1	1217
121664219	Corvus kubaryi	SF3B3	XM_042027357.1	4489	XP_041883291.1	1217
122808570	Protopterus annectens	SF3B3	XM_044079526.1	6137	XP_043935461.1	1664
124395808	Silurus meridionalis	sf3b3	XM_046864658.1	4424	XP_046720614.1	1217
128973536	Indicator indicator	SF3B3	XM_054389877.1	4506	XP_054245852.1	1217
131524133	Onychostoma macrolepis	sf3b3	XM_058750912.1	4511	XP_058606895.1	1217
