NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
101934743	Chrysemys picta bellii	VAC14	XM_065567507.1	3353	XP_065423579.1	779
101934743	Chrysemys picta bellii	VAC14	XM_065567508.1	3202	XP_065423580.1	675
102985778	Physeter macrocephalus	VAC14	XM_024124947.2	2834	XP_023980715.1	706
102985778	Physeter macrocephalus	VAC14	XM_024124948.3	2669	XP_023980716.1	682
103233164	Chlorocebus sabaeus	VAC14	XM_038008284.1	3163	XP_037864212.1	800
103233164	Chlorocebus sabaeus	VAC14	XM_007993691.2	3102	XP_007991882.2	782
103233164	Chlorocebus sabaeus	VAC14	XM_038008283.1	2946	XP_037864211.1	820
103233164	Chlorocebus sabaeus	VAC14	XM_038008282.1	3000	XP_037864210.1	838
104578226	Tinamus guttatus	VAC14	XM_010225776.1	2298	XP_010224078.1	765
107520532	Rousettus aegyptiacus	VAC14	XM_016164442.2	3085	XP_016019928.1	783
107520532	Rousettus aegyptiacus	VAC14	XM_036231376.1	2675	XP_036087269.1	755
107520532	Rousettus aegyptiacus	VAC14	XM_016164443.2	2436	XP_016019929.1	679
107520532	Rousettus aegyptiacus	VAC14	XM_016164444.2	2330	XP_016019930.2	653
110081288	Pogona vitticeps	VAC14	XM_020797867.1	3047	XP_020653526.1	768
110167504	Boleophthalmus pectinirostris	vac14	XM_020932867.2	2766	XP_020788526.2	719
110192443	Phascolarctos cinereus	VAC14	XM_020963592.1	2771	XP_020819251.1	792
110192443	Phascolarctos cinereus	VAC14	XM_020963593.1	3245	XP_020819252.1	778
110476280	Lonchura striata	VAC14	XM_021541107.2	3576	XP_021396782.2	859
116865670	Lontra canadensis	VAC14	XM_032853988.1	3109	XP_032709879.1	786
119518446	Choloepus didactylus	VAC14	XR_005213777.1	2355		
119518446	Choloepus didactylus	VAC14	XM_037815587.1	2798	XP_037671515.1	783
123349059	Mauremys mutica	VAC14	XM_044986779.1	3144	XP_044842714.1	780
125706345	Brienomyrus brachyistius	vac14	XM_048973006.1	3980	XP_048828963.1	780
129171263	Dunckerocampus dactyliophorus	vac14	XM_054759741.1	7095	XP_054615716.1	779
132005981	Mustela nigripes	VAC14	XM_059383535.1	3103	XP_059239518.1	784
132353117	Balaenoptera ricei	VAC14	XM_059904046.1	2689	XP_059760029.1	765
132353117	Balaenoptera ricei	VAC14	XM_059904043.1	3160	XP_059760026.1	804
132353117	Balaenoptera ricei	VAC14	XM_059904044.1	3097	XP_059760027.1	783
132856084	Tachysurus vachellii	vac14	XM_060885485.1	3487	XP_060741468.1	781
134094773	Sardina pilchardus	vac14	XM_062548428.1	4423	XP_062404412.1	781
134094773	Sardina pilchardus	vac14	XM_062548427.1	4774	XP_062404411.1	781
134388152	Cynocephalus volans	VAC14	XM_063110970.1	3099	XP_062967040.1	783
134388152	Cynocephalus volans	VAC14	XM_063110969.1	3105	XP_062967039.1	785
134388152	Cynocephalus volans	VAC14	XM_063110968.1	2881	XP_062967038.1	813
134388152	Cynocephalus volans	VAC14	XM_063110967.1	2887	XP_062967037.1	815
136005218	Lathamus discolor	VAC14	XM_065662510.1	3125	XP_065518582.1	778
136582895	Eleutherodactylus coqui	VAC14	XM_066584187.1	2588	XP_066440284.1	764
136582895	Eleutherodactylus coqui	VAC14	XM_066584186.1	2594	XP_066440283.1	766
138582969	Ambystoma mexicanum	VAC14	XM_069654807.1	4229	XP_069510908.1	782
138582969	Ambystoma mexicanum	VAC14	XM_069654798.1	4292	XP_069510899.1	782
138582969	Ambystoma mexicanum	VAC14	XM_069654816.1	4338	XP_069510917.1	760
138582969	Ambystoma mexicanum	VAC14	XM_069654791.1	4403	XP_069510892.1	782
139677520	Pithys albifrons albifrons	VAC14	XM_071567564.1	3103	XP_071423665.1	777
100945368	Otolemur garnettii	VAC14	XM_003791375.2	3137	XP_003791423.1	783
101835070	Mesocricetus auratus	Vac14	XM_040736960.1	3121	XP_040592894.1	783
102445587	Pelodiscus sinensis	VAC14	XM_025187969.1	3113	XP_025043754.1	874
103017734	Balaenoptera acutorostrata	VAC14	XM_057534721.1	3115	XP_057390704.1	783
103017734	Balaenoptera acutorostrata	VAC14	XM_057534722.1	3080	XP_057390705.1	744
104687520	Corvus cornix cornix	VAC14	XM_039558285.1	8331	XP_039414219.1	751
104687520	Corvus cornix cornix	VAC14	XM_039558286.1	7437	XP_039414220.1	751
104687520	Corvus cornix cornix	VAC14	XM_039558284.1	3112	XP_039414218.1	779
104918581	Larimichthys crocea	vac14	XM_010730378.3	3318	XP_010728680.2	790
104996562	Bison bison bison	VAC14	XM_010850848.1	3153	XP_010849150.1	836
105073582	Camelus bactrianus	VAC14	XM_045521400.1	2729	XP_045377356.1	753
105073582	Camelus bactrianus	VAC14	XM_045521409.1	2000	XP_045377365.1	563
105073582	Camelus bactrianus	VAC14	XM_010960893.2	2555	XP_010959195.2	592
105932020	Fundulus heteroclitus	vac14	XM_012870974.3	3166	XP_012726428.2	790
109289674	Gavialis gangeticus	VAC14	XM_019505828.1	3201	XP_019361373.1	780
109289674	Gavialis gangeticus	VAC14	XM_019505829.1	3200	XP_019361374.1	780
111934762	Cyanistes caeruleus	VAC14	XM_023934944.1	2981	XP_023790712.1	754
117359901	Geotrypetes seraphini	VAC14	XM_033943353.1	4128	XP_033799244.1	782
117359901	Geotrypetes seraphini	VAC14	XM_033943355.1	4102	XP_033799246.1	760
117359901	Geotrypetes seraphini	VAC14	XM_033943354.1	4159	XP_033799245.1	779
117359901	Geotrypetes seraphini	VAC14	XM_033943351.1	4168	XP_033799242.1	782
117359901	Geotrypetes seraphini	VAC14	XM_033943352.1	4144	XP_033799243.1	782
120872862	Oryx dammah	VAC14	XM_040253532.1	3044	XP_040109466.1	783
121500613	Vulpes lagopus	VAC14	XM_041772479.1	3107	XP_041628413.1	783
125132378	Phacochoerus africanus	VAC14	XM_047789541.1	3188	XP_047645497.1	790
125132378	Phacochoerus africanus	VAC14	XM_047789542.1	3084	XP_047645498.1	783
125332067	Corvus hawaiiensis	VAC14	XM_048316637.1	6222	XP_048172594.1	751
125332067	Corvus hawaiiensis	VAC14	XM_048316635.1	7052	XP_048172592.1	751
125332067	Corvus hawaiiensis	VAC14	XM_048316636.1	6173	XP_048172593.1	751
125332067	Corvus hawaiiensis	VAC14	XM_048316634.1	3109	XP_048172591.1	779
125459855	Stegostoma tigrinum	vac14	XR_007249130.2	2974		
125459855	Stegostoma tigrinum	vac14	XR_007249129.2	3011		
125459855	Stegostoma tigrinum	vac14	XR_007249128.2	4561		
125459855	Stegostoma tigrinum	vac14	XM_048546809.2	8886	XP_048402766.1	787
127671897	Apodemus sylvaticus	Vac14	XM_052166988.1	3065	XP_052022948.1	783
128532336	Clarias gariepinus	vac14	XM_053506595.1	3363	XP_053362570.1	781
128973368	Indicator indicator	VAC14	XM_054389665.1	1369	XP_054245640.1	429
131089361	Melospiza georgiana	VAC14	XM_058034069.1	3092	XP_057890052.1	778
133970663	Platichthys flesus	vac14	XM_062407637.1	3358	XP_062263621.1	790
135452878	Zonotrichia leucophrys gambelii	VAC14	XM_064723373.1	3092	XP_064579443.1	779
137200816	Thunnus thynnus	vac14	XM_067615464.1	3386	XP_067471565.1	790
454220	Pan troglodytes	VAC14	XR_010152443.1	7292		
454220	Pan troglodytes	VAC14	XR_010152442.1	3332		
454220	Pan troglodytes	VAC14	XM_016930117.4	7134	XP_016785606.1	790
454220	Pan troglodytes	VAC14	XM_001170940.8	3174	XP_001170940.1	782
454220	Pan troglodytes	VAC14	XM_016930118.3	7003	XP_016785607.1	769
454220	Pan troglodytes	VAC14	XM_054669547.2	3043	XP_054525522.1	761
102791423	Neolamprologus brichardi	vac14	XM_006791308.2	3471	XP_006791371.1	790
104030077	Pelecanus crispus	VAC14	XM_009481663.1	2239	XP_009479938.1	745
104634529	Balearica regulorum gibbericeps	VAC14	XM_010301073.1	1309	XP_010299375.1	436
111152764	Enhydra lutris kenyoni	VAC14	XM_022511387.1	3081	XP_022367095.1	784
111152764	Enhydra lutris kenyoni	VAC14	XM_022511388.1	2997	XP_022367096.1	756
111152764	Enhydra lutris kenyoni	VAC14	XM_022511385.1	2833	XP_022367093.1	830
111152764	Enhydra lutris kenyoni	VAC14	XM_022511386.1	2749	XP_022367094.1	802
112614266	Theropithecus gelada	VAC14	XM_025370637.1	3109	XP_025226422.1	782
112614266	Theropithecus gelada	VAC14	XM_025370639.1	2958	XP_025226424.1	548
113252467	Ursus arctos	VAC14	XM_048223491.2	3105	XP_048079448.1	772
113252467	Ursus arctos	VAC14	XM_026495184.4	3077	XP_026350969.2	783
113252467	Ursus arctos	VAC14	XM_057314227.1	2993	XP_057170210.1	755
113985386	Pipra filicauda	VAC14	XM_039380859.1	3103	XP_039236793.1	779
115363311	Myripristis murdjan	vac14	XM_030057431.1	4147	XP_029913291.1	789
116886108	Rattus rattus	Vac14	XM_032887440.1	3066	XP_032743331.1	783
117957423	Etheostoma cragini	vac14	XM_034893138.1	2470	XP_034749029.1	786
118172862	Oxyura jamaicensis	VAC14	XM_035337047.1	2865	XP_035192938.1	755
118533068	Halichoerus grypus	VAC14	XM_036088091.1	3105	XP_035943984.1	783
118533068	Halichoerus grypus	VAC14	XM_036088092.1	3127	XP_035943985.1	772
122558576	Chiloscyllium plagiosum	vac14	XM_043707332.1	7057	XP_043563267.1	584
122558576	Chiloscyllium plagiosum	vac14	XM_043707331.1	1906	XP_043563266.1	612
122558576	Chiloscyllium plagiosum	vac14	XM_043707329.1	6925	XP_043563264.1	669
122558576	Chiloscyllium plagiosum	vac14	XM_043707330.1	6866	XP_043563265.1	652
122742734	Dromiciops gliroides	VAC14	XM_043987184.1	3335	XP_043843119.1	818
123806062	Phyllostomus hastatus	VAC14	XM_045819053.1	3027	XP_045675009.1	780
123806062	Phyllostomus hastatus	VAC14	XM_045819054.1	2399	XP_045675010.1	662
128379528	Scomber japonicus	vac14	XM_053339174.1	3364	XP_053195149.1	790
128597021	Nycticebus coucang	VAC14	XM_053606981.1	3121	XP_053462956.1	783
128597021	Nycticebus coucang	VAC14	XM_053606992.1	6094	XP_053462967.1	776
130551748	Triplophysa rosa	vac14	XM_057329622.1	3257	XP_057185605.1	783
130579548	Malurus melanocephalus	VAC14	XM_057376433.1	3320	XP_057232416.1	545
130579548	Malurus melanocephalus	VAC14	XM_057376432.1	3412	XP_057232415.1	779
131357754	Hemibagrus wyckioides	vac14	XM_058397024.1	3413	XP_058253007.1	781
131534188	Onychostoma macrolepis	vac14	XM_058766889.1	3658	XP_058622872.1	770
131534188	Onychostoma macrolepis	vac14	XM_058766888.1	3687	XP_058622871.1	781
137669216	Nyctibius grandis	VAC14	XM_068411191.1	3029	XP_068267292.1	780
138268100	Pleurodeles waltl	VAC14	XM_069217475.1	4608	XP_069073576.1	786
139596337	Agelaius tricolor	VAC14	XM_071440551.1	3102	XP_071296652.1	779
140453170	Chiloscyllium punctatum	vac14	XM_072547648.1	5917	XP_072403749.1	784
140453170	Chiloscyllium punctatum	vac14	XM_072547649.1	6304	XP_072403750.1	577
100914001	Sarcophilus harrisii	VAC14	XM_031949960.1	3148	XP_031805820.1	780
100914001	Sarcophilus harrisii	VAC14	XM_031949961.1	3145	XP_031805821.1	779
101994054	Microtus ochrogaster	Vac14	XM_005345677.2	3065	XP_005345734.1	783
102047083	Falco cherrug	VAC14	XM_055726449.1	3080	XP_055582424.1	778
102112939	Pseudopodoces humilis	VAC14	XM_005526296.2	3086	XP_005526353.1	779
102233401	Xiphophorus maculatus	vac14	XM_005801496.3	3103	XP_005801553.1	790
103778365	Merops nubicus	VAC14	XM_008945948.1	1270	XP_008944196.1	423
107150919	Marmota marmota marmota	Vac14	XM_015496103.2	3127	XP_015351589.1	791
109697820	Castor canadensis	Vac14	XM_020181692.1	3084	XP_020037281.1	783
109697820	Castor canadensis	Vac14	XM_020181691.1	3200	XP_020037280.1	829
110546028	Meriones unguiculatus	Vac14	XM_021632553.2	3101	XP_021488228.1	783
110546028	Meriones unguiculatus	Vac14	XM_060391978.1	2815	XP_060247961.1	737
112929496	Vulpes vulpes	VAC14	XM_026011639.2	3115	XP_025867424.1	783
112929496	Vulpes vulpes	VAC14	XM_026011640.2	3082	XP_025867425.1	772
116070176	Mastomys coucha	Vac14	XM_031341428.1	3107	XP_031197288.1	783
116070176	Mastomys coucha	Vac14	XM_031341429.1	2901	XP_031197289.1	727
116471479	Hylobates moloch	VAC14	XM_032157854.2	3108	XP_032013745.1	782
116703662	Etheostoma spectabile	vac14	XM_032538555.1	2466	XP_032394446.1	786
119896494	Micropterus salmoides	vac14	XM_038709939.1	3280	XP_038565867.1	788
119971494	Scyliorhinus canicula	vac14	XR_005461858.1	2529		
119971494	Scyliorhinus canicula	vac14	XM_038807077.1	6426	XP_038663005.1	816
119971494	Scyliorhinus canicula	vac14	XM_038807078.1	6324	XP_038663006.1	782
122331191	Puntigrus tetrazona	vac14	XM_043228709.1	3417	XP_043084644.1	781
122331191	Puntigrus tetrazona	vac14	XM_043228712.1	3384	XP_043084647.1	770
122331191	Puntigrus tetrazona	vac14	XM_043228710.1	3296	XP_043084645.1	781
122331191	Puntigrus tetrazona	vac14	XM_043228711.1	3266	XP_043084646.1	781
125916408	Panthera uncia	VAC14	XM_049622596.1	2427	XP_049478553.1	679
125916408	Panthera uncia	VAC14	XM_049622595.1	3112	XP_049478552.1	783
128908532	Rissa tridactyla	VAC14	XM_054198921.1	3049	XP_054054896.1	780
129547285	Moschus berezovskii	VAC14	XM_055413178.1	3078	XP_055269153.1	783
132510466	Lagenorhynchus albirostris	VAC14	XM_060132553.1	3098	XP_059988536.1	783
136366577	Sylvia atricapilla	VAC14	XM_066327745.1	3087	XP_066183842.1	779
136366577	Sylvia atricapilla	VAC14	XM_066327744.1	3001	XP_066183841.1	812
136366577	Sylvia atricapilla	VAC14	XM_066327746.1	2608	XP_066183843.1	654
138197883	Embiotoca jacksoni	vac14	XM_069148891.1	3487	XP_069004992.1	791
140070445	Engystomops pustulosus	VAC14	XM_072116979.1	2810	XP_071973080.1	764
140273823	Leuresthes tenuis	vac14	XM_072369491.1	3042	XP_072225592.1	790
415678	Gallus gallus	VAC14	XM_046899411.1	2972	XP_046755367.1	546
415678	Gallus gallus	VAC14	XM_046899412.1	2961	XP_046755368.1	546
415678	Gallus gallus	VAC14	NM_001030564.2	2891	NP_001025735.2	780
415678	Gallus gallus	VAC14	XM_025154155.3	2830	XP_025009923.2	546
415678	Gallus gallus	VAC14	XM_046925435.1	2972	XP_046781391.1	546
415678	Gallus gallus	VAC14	XM_046925436.1	2961	XP_046781392.1	546
415678	Gallus gallus	VAC14	XM_046925434.1	2830	XP_046781390.1	546
102203573	Pundamilia nyererei	vac14	XM_005745360.2	3152	XP_005745417.1	790
103171187	Ornithorhynchus anatinus	VAC14	XM_029074761.2	3254	XP_028930594.1	784
103171187	Ornithorhynchus anatinus	VAC14	XM_029074762.2	3250	XP_028930595.1	783
103171187	Ornithorhynchus anatinus	VAC14	XM_029074763.2	3015	XP_028930596.1	764
103922275	Pygoscelis adeliae	VAC14	XM_009330384.1	2127	XP_009328659.1	709
104130292	Egretta garzetta	VAC14	XM_035898747.1	3361	XP_035754640.1	765
105537215	Mandrillus leucophaeus	VAC14	XM_011976768.1	3102	XP_011832158.1	782
105808017	Propithecus coquereli	VAC14	XM_012641577.1	3055	XP_012497031.1	783
106543566	Thamnophis sirtalis	VAC14	XM_014059614.1	2651	XP_013915089.1	787
107114844	Gekko japonicus	VAC14	XM_015416443.1	2744	XP_015271929.1	784
109917219	Rhincodon typus	vac14	XM_048605640.1	9028	XP_048461597.1	819
109917219	Rhincodon typus	vac14	XM_048605641.1	8925	XP_048461598.1	785
111952683	Salvelinus sp. IW2-2015	vac14	XM_023971575.2	2816	XP_023827343.1	783
113484555	Athene cunicularia	VAC14	XM_026856976.1	3243	XP_026712777.1	844
117548430	Gymnodraco acuticeps	vac14	XM_034219733.1	3395	XP_034075624.1	788
119157853	Falco rusticolus	VAC14	XM_037409196.1	3092	XP_037265093.1	778
122785822	Solea senegalensis	vac14	XM_044051791.1	3354	XP_043907726.1	790
125620743	Caretta caretta	VAC14	XR_007352307.1	2490		
125620743	Caretta caretta	VAC14	XR_007352308.1	2444		
125620743	Caretta caretta	VAC14	XR_007352304.1	3655		
125620743	Caretta caretta	VAC14	XR_007352305.1	3581		
125620743	Caretta caretta	VAC14	XR_007352306.1	2646		
125620743	Caretta caretta	VAC14	XM_048816826.1	3357	XP_048672783.1	755
125620743	Caretta caretta	VAC14	XM_048816827.1	3702	XP_048672784.1	738
125620743	Caretta caretta	VAC14	XM_048816824.1	3506	XP_048672781.1	823
125620743	Caretta caretta	VAC14	XM_048816825.1	3373	XP_048672782.1	779
125620743	Caretta caretta	VAC14	XM_048816829.1	3047	XP_048672786.1	545
125620743	Caretta caretta	VAC14	XM_048816828.1	3144	XP_048672785.1	732
126405213	Epinephelus moara	vac14	XM_050068839.1	3719	XP_049924796.1	786
127021259	Gymnogyps californianus	VAC14	XM_050904237.1	2522	XP_050760194.1	781
133169979	Syngnathus typhle	vac14	XM_061302585.1	3238	XP_061158569.1	776
133229933	Bos javanicus	VAC14	XM_061386681.1	3187	XP_061242665.1	783
134408996	Elgaria multicarinata webbii	VAC14	XM_063141531.1	2988	XP_062997601.1	784
134447620	Engraulis encrasicolus	vac14	XM_063197162.1	4081	XP_063053232.1	782
136046724	Cyrtonyx montezumae	VAC14	XM_065733426.1	2863	XP_065589498.1	780
136046724	Cyrtonyx montezumae	VAC14	XM_065733425.1	2913	XP_065589497.1	781
136107199	Patagioenas fasciata	VAC14	XM_065848082.2	3179	XP_065704154.1	815
136107199	Patagioenas fasciata	VAC14	XM_065848080.2	3127	XP_065704152.1	780
136107199	Patagioenas fasciata	VAC14	XM_071814228.1	3478	XP_071670329.1	897
136107199	Patagioenas fasciata	VAC14	XM_071814229.1	2721	XP_071670330.1	859
136160822	Muntiacus reevesi	VAC14	XM_065924967.1	3113	XP_065781039.1	848
136160822	Muntiacus reevesi	VAC14	XM_065924968.1	3037	XP_065781040.1	783
234729	Mus musculus	Vac14	XR_003947268.1	3008		
234729	Mus musculus	Vac14	XR_003947269.1	2384		
234729	Mus musculus	Vac14	NR_151675.1	2944		
234729	Mus musculus	Vac14	NR_151674.1	3183		
234729	Mus musculus	Vac14	XM_006530918.3	2988	XP_006530981.1	678
234729	Mus musculus	Vac14	NM_146216.3	3124	NP_666328.2	782
100338733	Oryctolagus cuniculus	VAC14	XM_017342353.3	3164	XP_017197842.3	745
100338733	Oryctolagus cuniculus	VAC14	XM_002711713.5	3064	XP_002711759.3	778
100984071	Pan paniscus	VAC14	XM_003829478.6	3122	XP_003829526.3	782
103803261	Acanthisitta chloris	VAC14	XM_009075805.1	2248	XP_009074053.1	748
104147267	Struthio camelus	VAC14	XM_068955542.1	3317	XP_068811643.1	780
104147267	Struthio camelus	VAC14	XM_068955540.1	3346	XP_068811641.1	795
104147267	Struthio camelus	VAC14	XM_068955543.1	2030	XP_068811644.1	647
109310449	Crocodylus porosus	VAC14	XM_019535581.1	3357	XP_019391126.1	780
109388960	Hipposideros armiger	VAC14	XM_019654108.1	3064	XP_019509653.1	783
111227254	Seriola dumerili	vac14	XM_022752689.1	3395	XP_022608410.1	790
111653664	Seriola lalandi dorsalis	vac14	XM_023404302.1	3258	XP_023260070.1	790
112393317	Neophocaena asiaeorientalis asiaeorientalis	VAC14	XM_024735464.1	2511	XP_024591232.1	670
112857344	Puma concolor	VAC14	XM_025920638.1	2707	XP_025776423.1	783
113627082	Sagmatias obliquidens	LOC113627082	XM_027119316.1	3093	XP_026975117.1	783
113627082	Sagmatias obliquidens	LOC113627082	XM_027119318.1	2886	XP_026975119.1	721
113627082	Sagmatias obliquidens	LOC113627082	XM_027119315.1	3117	XP_026975116.1	798
113627082	Sagmatias obliquidens	LOC113627082	XM_027119317.1	2967	XP_026975118.1	774
115346124	Aquila chrysaetos chrysaetos	VAC14	XM_030025816.2	3122	XP_029881676.1	779
120806997	Xiphias gladius	vac14	XM_040158593.1	3783	XP_040014527.1	790
122126274	Dipodomys spectabilis	Vac14	XM_042700984.1	3114	XP_042556918.1	783
122126274	Dipodomys spectabilis	Vac14	XM_042700983.1	3055	XP_042556917.1	818
122188055	Lagopus leucura	VAC14	XM_042886059.1	2853	XP_042741993.1	780
124476687	Hypomesus transpacificus	vac14	XM_047033971.1	3506	XP_046889927.1	775
124476687	Hypomesus transpacificus	vac14	XM_047033969.1	3678	XP_046889925.1	775
124476687	Hypomesus transpacificus	vac14	XM_047033970.1	3825	XP_046889926.1	775
125443405	Sphaerodactylus townsendi	VAC14	XM_048515487.1	3229	XP_048371444.1	783
125443405	Sphaerodactylus townsendi	VAC14	XM_048515486.1	3232	XP_048371443.1	784
128014697	Carassius gibelio	vac14	XM_052598403.1	3457	XP_052454363.1	781
132124728	Carassius carassius	vac14	XM_059535877.1	3461	XP_059391860.1	781
132995363	Labrus mixtus	vac14	XM_061065310.1	3374	XP_060921293.1	790
134319529	Trichomycterus rosablanca	vac14	XM_063000760.1	4135	XP_062856830.1	781
137786185	Clinocottus analis	vac14	XM_068577861.1	2687	XP_068433962.1	789
138603132	Semicossyphus pulcher	vac14	XM_069674815.1	3295	XP_069530916.1	790
138649289	Ranitomeya imitator	VAC14	XM_069739540.1	2921	XP_069595641.1	772
138649289	Ranitomeya imitator	VAC14	XM_069739541.1	2905	XP_069595642.1	770
138649289	Ranitomeya imitator	VAC14	XM_069739544.1	2864	XP_069595645.1	768
138649289	Ranitomeya imitator	VAC14	XM_069739543.1	2870	XP_069595644.1	770
138649289	Ranitomeya imitator	VAC14	XM_069739546.1	2711	XP_069595647.1	755
138649289	Ranitomeya imitator	VAC14	XM_069739545.1	2722	XP_069595646.1	759
139614788	Trachinotus anak	vac14	XM_071472372.1	2657	XP_071328473.1	790
102258684	Myotis brandtii	VAC14	XM_014536803.1	2704	XP_014392289.1	755
102306565	Haplochromis burtoni	vac14	XM_005942302.3	3321	XP_005942364.1	790
102695818	Lepisosteus oculatus	vac14	XM_015368635.2	3359	XP_015224121.1	781
102695818	Lepisosteus oculatus	vac14	XM_015368636.2	3353	XP_015224122.1	779
103620281	Corvus brachyrhynchos	VAC14	XM_017740904.1	6054	XP_017596393.1	751
103620281	Corvus brachyrhynchos	VAC14	XM_017740908.1	5213	XP_017596397.1	751
103620281	Corvus brachyrhynchos	VAC14	XM_017740907.1	5459	XP_017596396.1	751
103620281	Corvus brachyrhynchos	VAC14	XM_017740906.1	4216	XP_017596395.1	751
103620281	Corvus brachyrhynchos	VAC14	XM_017740909.1	6207	XP_017596398.1	751
105491296	Macaca nemestrina	LOC105491296	XM_071084901.1	3100	XP_070941002.1	782
105491296	Macaca nemestrina	LOC105491296	XM_071084902.1	2426	XP_070941003.1	678
106855847	Sturnus vulgaris	VAC14	XM_014880813.1	3069	XP_014736299.1	779
108241260	Kryptolebias marmoratus	vac14	XM_017425286.3	3383	XP_017280775.1	790
108269367	Ictalurus punctatus	vac14	XM_017475204.3	3535	XP_017330693.1	781
108269367	Ictalurus punctatus	vac14	XM_017475205.3	3430	XP_017330694.1	781
108269367	Ictalurus punctatus	vac14	XM_017475206.3	3427	XP_017330695.1	781
108443607	Pygocentrus nattereri	vac14	XM_017724363.2	3962	XP_017579852.1	782
108802278	Nanorana parkeri	VAC14	XM_018574147.1	1336	XP_018429649.1	436
114622190	Grammomys surdaster	Vac14	XM_028768602.1	3107	XP_028624435.1	783
118885575	Balaenoptera musculus	VAC14	XM_036834329.1	3042	XP_036690224.1	744
118885575	Balaenoptera musculus	VAC14	XM_036834328.1	2993	XP_036690223.1	755
118885575	Balaenoptera musculus	VAC14	XM_036834332.1	2703	XP_036690227.1	631
118885575	Balaenoptera musculus	VAC14	XM_036834330.1	2403	XP_036690225.1	706
118885575	Balaenoptera musculus	VAC14	XM_036834327.1	3071	XP_036690222.1	783
120738663	Simochromis diagramma	vac14	XM_040040029.1	3294	XP_039895963.1	790
122169038	Centrocercus urophasianus	VAC14	XM_042834800.1	2849	XP_042690734.1	780
122169038	Centrocercus urophasianus	VAC14	XM_042834801.1	2990	XP_042690735.1	752
122966375	Thunnus albacares	vac14	XM_044330545.1	3255	XP_044186480.1	790
123931114	Meles meles	VAC14	XM_045987901.1	3078	XP_045843857.1	784
124086442	Marmota monax	Vac14	XM_046434628.2	3147	XP_046290584.1	776
124086442	Marmota monax	Vac14	XM_046434629.2	2608	XP_046290585.1	735
124086442	Marmota monax	Vac14	XM_046434626.2	3096	XP_046290582.1	787
124086442	Marmota monax	Vac14	XM_046434627.2	3082	XP_046290583.1	783
125153073	Prionailurus viverrinus	VAC14	XM_047835958.1	3070	XP_047691914.1	783
127507516	Ctenopharyngodon idella	vac14	XM_051884686.1	3530	XP_051740646.1	783
128848741	Malaclemys terrapin pileata	VAC14	XM_054048863.1	3303	XP_053904838.1	779
130276273	Hyla sarda	VAC14	XM_056525418.1	4856	XP_056381393.1	771
130276273	Hyla sarda	VAC14	XM_056525417.1	4861	XP_056381392.1	773
132446449	Gadus macrocephalus	vac14	XM_060036767.1	3354	XP_059892750.1	798
137433793	Myxine glutinosa	VAC14	XM_068126148.1	4316	XP_067982249.1	657
137433793	Myxine glutinosa	VAC14	XM_068126146.1	4778	XP_067982247.1	750
137433793	Myxine glutinosa	VAC14	XM_068126147.1	4670	XP_067982248.1	714
137433793	Myxine glutinosa	VAC14	XM_068126145.1	4780	XP_067982246.1	751
140521510	Notamacropus eugenii	VAC14	XR_011972957.1	2624		
140521510	Notamacropus eugenii	VAC14	XM_072636586.1	3179	XP_072492687.1	779
140521510	Notamacropus eugenii	VAC14	XM_072636587.1	3055	XP_072492688.1	687
140521510	Notamacropus eugenii	VAC14	XM_072636585.1	3206	XP_072492686.1	788
489717	Canis lupus familiaris	VAC14	XM_546837.7	2782	XP_546837.2	783
489717	Canis lupus familiaris	VAC14	XM_038538369.1	2781	XP_038394297.1	783
489717	Canis lupus familiaris	VAC14	XM_038602493.1	2781	XP_038458421.1	783
489717	Canis lupus familiaris	VAC14	XM_038477179.1	2781	XP_038333107.1	783
489717	Canis lupus familiaris	VAC14	XM_038667099.1	2781	XP_038523027.1	783
100559094	Anolis carolinensis	vac14	XM_062961684.1	2915	XP_062817754.1	790
101093908	Felis catus	VAC14	XM_006941719.4	3094	XP_006941781.2	785
101093908	Felis catus	VAC14	XM_011290219.3	3087	XP_011288521.1	783
101427107	Dasypus novemcinctus	VAC14	XR_009181519.2	3050		
101427107	Dasypus novemcinctus	VAC14	XM_058279748.2	3151	XP_058135731.1	783
102388428	Alligator sinensis	VAC14	XM_025199766.1	3462	XP_025055551.1	764
104876432	Fukomys damarensis	Vac14	XM_010644439.2	3110	XP_010642741.1	783
106020396	Anas platyrhynchos	VAC14	XM_038185489.2	2973	XP_038041417.2	780
108902651	Lates calcarifer	vac14	XM_018704592.2	3425	XP_018560108.1	790
108926345	Scleropages formosus	vac14	XM_018739008.2	4611	XP_018594524.1	786
109572635	Bos indicus	VAC14	XM_019979588.2	3079	XP_019835147.2	783
111541438	Piliocolobus tephrosceles	VAC14	XM_023210375.1	6383	XP_023066143.1	790
111541438	Piliocolobus tephrosceles	VAC14	XM_023210376.3	3097	XP_023066144.1	782
111849659	Paramormyrops kingsleyae	vac14	XM_023822737.2	3818	XP_023678505.1	780
111849659	Paramormyrops kingsleyae	vac14	XM_023822738.2	3764	XP_023678506.1	780
112300766	Desmodus rotundus	VAC14	XM_045191885.2	3112	XP_045047820.2	800
112300766	Desmodus rotundus	VAC14	XM_024556104.3	3052	XP_024411872.2	780
112300766	Desmodus rotundus	VAC14	XM_045191888.2	2344	XP_045047823.2	640
