NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
709226	Macaca mulatta	FCSK	XM_015126524.2	4146	XP_014982010.2	1084
709226	Macaca mulatta	FCSK	XM_028841123.1	3911	XP_028696956.1	985
709226	Macaca mulatta	FCSK	XM_028841122.1	4037	XP_028696955.1	1027
709226	Macaca mulatta	FCSK	XM_015126525.2	3983	XP_014982011.2	1084
709226	Macaca mulatta	FCSK	XM_015126523.2	4036	XP_014982009.2	1084
709226	Macaca mulatta	FCSK	XM_028841121.1	4473	XP_028696954.1	1084
709226	Macaca mulatta	FCSK	XM_028841124.1	3426	XP_028696957.1	891
709226	Macaca mulatta	FCSK	XM_015126522.2	4207	XP_014982008.2	1084
101676203	Mustela putorius furo	FCSK	XM_013057025.2	4054	XP_012912479.1	1079
101676203	Mustela putorius furo	FCSK	XM_045076294.1	3865	XP_044932229.1	1013
101836110	Mesocricetus auratus	Fcsk	XM_040736881.1	3884	XP_040592815.1	1090
101836110	Mesocricetus auratus	Fcsk	XM_040736889.1	3713	XP_040592823.1	1033
101836110	Mesocricetus auratus	Fcsk	XM_040736894.1	3618	XP_040592828.1	996
103735635	Nannospalax galili	Fcsk	XM_008834981.3	3680	XP_008833203.1	1079
103735635	Nannospalax galili	Fcsk	XM_029564451.1	3742	XP_029420311.1	1057
103735635	Nannospalax galili	Fcsk	XM_029564452.1	3193	XP_029420312.1	999
103735635	Nannospalax galili	Fcsk	XM_029564453.1	2971	XP_029420313.1	899
104017497	Nipponia nippon	FCSK	XM_009470528.1	3393	XP_009468803.1	1130
104956228	Notothenia coriiceps	fcsk	XM_010783697.1	711	XP_010781999.1	236
105097707	Camelus dromedarius	FCSK	XM_064488979.1	4008	XP_064345049.1	985
105097707	Camelus dromedarius	FCSK	XM_010990286.3	4183	XP_010988588.1	1107
107100402	Cyprinodon variegatus	fcsk	XM_015398863.1	3756	XP_015254349.1	1080
107100402	Cyprinodon variegatus	fcsk	XM_015398864.1	3602	XP_015254350.1	1007
109995201	Labrus bergylta	fcsk	XM_020648844.3	4880	XP_020504500.3	1080
110337388	Mus pahari	Fcsk	XM_021220272.1	3869	XP_021075931.1	1090
112976869	Apteryx rowi	FCSK	XM_026088582.1	3179	XP_025944367.1	1046
112987451	Dromaius novaehollandiae	FCSK	XM_064519418.1	4478	XP_064375488.1	1058
112987451	Dromaius novaehollandiae	FCSK	XM_064519419.1	4250	XP_064375489.1	982
112987451	Dromaius novaehollandiae	FCSK	XM_026107362.2	4474	XP_025963147.2	1087
113654016	Tachysurus fulvidraco	fcsk	XM_027163950.2	3870	XP_027019751.2	1079
113654016	Tachysurus fulvidraco	fcsk	XM_027163949.2	4353	XP_027019750.2	1084
113654016	Tachysurus fulvidraco	fcsk	XM_027163951.2	3097	XP_027019752.2	904
113654016	Tachysurus fulvidraco	fcsk	XM_047819300.1	3000	XP_047675256.1	887
113654016	Tachysurus fulvidraco	fcsk	XM_027163952.2	2985	XP_027019753.2	894
113654016	Tachysurus fulvidraco	fcsk	XM_047819299.1	3008	XP_047675255.1	917
122874432	Siniperca chuatsi	LOC122874432	XM_044192296.1	5745	XP_044048231.1	1078
125699061	Lagopus muta	FCSK	XM_048958164.1	3843	XP_048814121.1	1085
128444235	Pleuronectes platessa	LOC128444235	XM_053426580.1	4345	XP_053282555.1	1079
128444235	Pleuronectes platessa	LOC128444235	XM_053426579.1	4355	XP_053282554.1	1079
132318220	Gavia stellata	FCSK	XM_059824738.1	3326	XP_059680721.1	1085
132582631	Heteronotia binoei	FCSK	XM_060254294.1	3353	XP_060110277.1	1088
132972996	Labrus mixtus	LOC132972996	XM_061036174.1	4964	XP_060892157.1	1080
133008958	Limanda limanda	LOC133008958	XM_061076346.1	2827	XP_060932329.1	875
133277256	Pezoporus flaviventris	FCSK	XM_061468914.1	3345	XP_061324898.1	1083
133277256	Pezoporus flaviventris	FCSK	XM_061468911.1	2965	XP_061324895.1	899
133277256	Pezoporus flaviventris	FCSK	XM_061468910.1	3105	XP_061324894.1	954
133277256	Pezoporus flaviventris	FCSK	XM_061468912.1	2886	XP_061324896.1	881
133277256	Pezoporus flaviventris	FCSK	XM_061468913.1	2899	XP_061324897.1	874
133511736	Syngnathoides biaculeatus	LOC133511736	XM_061840605.1	3442	XP_061696589.1	1097
133511736	Syngnathoides biaculeatus	LOC133511736	XM_061840604.1	3497	XP_061696588.1	1098
136381250	Saccopteryx leptura	FCSK	XM_066349757.1	3560	XP_066205854.1	1094
137014719	Chanodichthys erythropterus	LOC137014719	XM_067379208.1	3666	XP_067235309.1	1070
137014719	Chanodichthys erythropterus	LOC137014719	XM_067379207.1	3683	XP_067235308.1	1088
137014719	Chanodichthys erythropterus	LOC137014719	XM_067379209.1	3571	XP_067235310.1	978
137893941	Brachionichthys hirsutus	LOC137893941	XM_068739395.1	3490	XP_068595496.1	1077
770049	Gallus gallus	FUK	XR_001464416.4	2998		
770049	Gallus gallus	FUK	XR_001464417.4	2894		
770049	Gallus gallus	FUK	XM_046899596.1	3830	XP_046755552.1	1068
770049	Gallus gallus	FUK	XM_046899597.1	3761	XP_046755553.1	1045
770049	Gallus gallus	FUK	XM_015279216.4	3878	XP_015134702.2	1084
770049	Gallus gallus	FUK	XM_015279215.4	3881	XP_015134701.2	1085
770049	Gallus gallus	FUK	XM_040646023.2	3047	XP_040501957.1	919
770049	Gallus gallus	FUK	XR_005853189.2	2998		
770049	Gallus gallus	FUK	XR_005853190.2	2894		
770049	Gallus gallus	FUK	XM_046925803.1	3847	XP_046781759.1	1068
770049	Gallus gallus	FUK	XM_046925804.1	3778	XP_046781760.1	1045
770049	Gallus gallus	FUK	XM_040680982.2	3895	XP_040536916.1	1084
770049	Gallus gallus	FUK	XM_040680981.2	3898	XP_040536915.1	1085
770049	Gallus gallus	FUK	XM_040680983.2	3047	XP_040536917.1	919
100413891	Callithrix jacchus	FCSK	XM_035282206.2	4415	XP_035138097.1	1084
100413891	Callithrix jacchus	FCSK	XM_008986189.4	4188	XP_008984437.1	1084
100413891	Callithrix jacchus	FCSK	XM_035282204.2	4246	XP_035138095.1	1084
100413891	Callithrix jacchus	FCSK	XM_035282202.2	4322	XP_035138093.1	1084
100413891	Callithrix jacchus	FCSK	XM_035282203.2	4405	XP_035138094.1	1084
100413891	Callithrix jacchus	FCSK	XM_054248695.1	3723	XP_054104670.1	990
100606422	Nomascus leucogenys	FCSK	XM_012504998.2	3921	XP_012360452.2	1084
100606422	Nomascus leucogenys	FCSK	XM_030829451.1	3870	XP_030685311.1	1067
100606422	Nomascus leucogenys	FCSK	XM_030829465.1	2904	XP_030685325.1	892
100606422	Nomascus leucogenys	FCSK	XM_030829457.1	3427	XP_030685317.1	905
100617318	Monodelphis domestica	FCSK	XM_056824599.1	4616	XP_056680577.1	1074
100617318	Monodelphis domestica	FCSK	XM_056824588.1	4651	XP_056680566.1	1074
100617318	Monodelphis domestica	FCSK	XM_056824592.1	4611	XP_056680570.1	1074
100617318	Monodelphis domestica	FCSK	XM_056824580.1	6750	XP_056680558.1	1096
100617318	Monodelphis domestica	FCSK	XM_056824597.1	5045	XP_056680575.1	1074
100617318	Monodelphis domestica	FCSK	XM_056824584.1	4844	XP_056680562.1	1074
100625448	Sus scrofa	FCSK	XR_002344515.1	4577		
100625448	Sus scrofa	FCSK	XM_021093807.1	4194	XP_020949466.1	1083
100625448	Sus scrofa	FCSK	XM_021093806.1	4311	XP_020949465.1	1083
101094896	Felis catus	FCSK	XM_019820029.3	3871	XP_019675588.2	991
101094896	Felis catus	FCSK	XM_045047241.1	4070	XP_044903176.1	985
101094896	Felis catus	FCSK	XM_019820030.3	4095	XP_019675589.2	991
101094896	Felis catus	FCSK	XM_019820028.3	3960	XP_019675587.2	1079
101114636	Ovis aries	FCSK	XM_060398216.1	3955	XP_060254199.1	1079
101114636	Ovis aries	FCSK	XM_042231438.1	4048	XP_042087372.1	1110
101114636	Ovis aries	FCSK	XM_042231439.1	4252	XP_042087373.1	1110
101114636	Ovis aries	FCSK	XM_060398217.1	6225	XP_060254200.1	1055
101114636	Ovis aries	FCSK	XM_042231437.2	6446	XP_042087371.1	1134
101114636	Ovis aries	FCSK	XM_042231440.2	5213	XP_042087374.1	1103
102173959	Capra hircus	FCSK	XM_018061677.1	4356	XP_017917166.1	1079
102173959	Capra hircus	FCSK	XM_018061678.1	4391	XP_017917167.1	1039
102173959	Capra hircus	FCSK	XM_018061676.1	4511	XP_017917165.1	1079
102368059	Alligator sinensis	FCSK	XM_006030239.3	5303	XP_006030301.1	1098
102368059	Alligator sinensis	FCSK	XM_025211800.1	5183	XP_025067585.1	1058
102368059	Alligator sinensis	FCSK	XM_025211803.1	3297	XP_025067588.1	903
102368059	Alligator sinensis	FCSK	XR_003095631.1	3496		
102368059	Alligator sinensis	FCSK	XM_025211802.1	3481	XP_025067587.1	980
102368059	Alligator sinensis	FCSK	XM_014523014.2	5460	XP_014378500.1	1098
102368059	Alligator sinensis	FCSK	XM_025211801.1	4851	XP_025067586.1	1049
104284892	Charadrius vociferus	FCSK	XM_009883270.1	3015	XP_009881572.1	1004
109388833	Hipposideros armiger	FCSK	XM_019653875.1	4289	XP_019509420.1	1079
109388833	Hipposideros armiger	FCSK	XM_019653867.1	5273	XP_019509412.1	1079
109388833	Hipposideros armiger	FCSK	XM_019653885.1	4127	XP_019509430.1	1079
109388833	Hipposideros armiger	FCSK	XM_019653891.1	4346	XP_019509436.1	1079
109388833	Hipposideros armiger	FCSK	XM_019653898.1	4461	XP_019509443.1	1079
109388833	Hipposideros armiger	FCSK	XM_019653862.1	3974	XP_019509407.1	1077
109388833	Hipposideros armiger	FCSK	XM_019653907.1	3809	XP_019509452.1	1022
109388833	Hipposideros armiger	FCSK	XR_002125274.1	2891		
109388833	Hipposideros armiger	FCSK	XM_019653915.1	3757	XP_019509460.1	946
109867127	Oncorhynchus kisutch	fcsk	XR_004204849.1	6054		
109867127	Oncorhynchus kisutch	fcsk	XM_031801811.1	5907	XP_031657671.1	888
109867127	Oncorhynchus kisutch	fcsk	XM_020456067.2	5933	XP_020311656.1	1076
110593981	Neomonachus schauinslandi	FCSK	XM_044922143.1	3971	XP_044778078.1	1079
115346487	Aquila chrysaetos chrysaetos	FCSK	XM_030026564.2	3810	XP_029882424.1	1085
116982671	Amblyraja radiata	fcsk	XM_033036003.1	5800	XP_032891894.1	1184
117088031	Trachypithecus francoisi	FCSK	XM_033218973.1	4083	XP_033074864.1	1050
117088031	Trachypithecus francoisi	FCSK	XM_033218972.1	4179	XP_033074863.1	1082
117088031	Trachypithecus francoisi	FCSK	XM_033218967.1	4120	XP_033074858.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218970.1	3884	XP_033074861.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218968.1	4059	XP_033074859.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218964.1	4122	XP_033074855.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218963.1	4182	XP_033074854.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218966.1	4205	XP_033074857.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218969.1	4157	XP_033074860.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218965.1	4220	XP_033074856.1	1084
117088031	Trachypithecus francoisi	FCSK	XM_033218971.1	3882	XP_033074862.1	1084
121181621	Toxotes jaculatrix	LOC121181621	XM_041037611.1	3813	XP_040893545.1	1048
121181621	Toxotes jaculatrix	LOC121181621	XM_041037610.1	3915	XP_040893544.1	1082
121348942	Pyrgilauda ruficollis	FCSK	XR_005954436.1	3075		
121348942	Pyrgilauda ruficollis	FCSK	XR_005954435.1	3063		
121348942	Pyrgilauda ruficollis	FCSK	XM_041458960.1	3767	XP_041314894.1	1085
121348942	Pyrgilauda ruficollis	FCSK	XM_041458959.1	3770	XP_041314893.1	1086
121348942	Pyrgilauda ruficollis	FCSK	XM_041458962.1	3667	XP_041314896.1	993
121348942	Pyrgilauda ruficollis	FCSK	XM_041458965.1	3483	XP_041314899.1	952
121348942	Pyrgilauda ruficollis	FCSK	XM_041458964.1	3054	XP_041314898.1	971
121348942	Pyrgilauda ruficollis	FCSK	XM_041458963.1	3114	XP_041314897.1	991
121348942	Pyrgilauda ruficollis	FCSK	XM_041458961.1	3156	XP_041314895.1	1005
121499799	Vulpes lagopus	FCSK	XM_041770961.1	4034	XP_041626895.1	1052
121499799	Vulpes lagopus	FCSK	XM_041770959.1	4114	XP_041626893.1	1079
121499799	Vulpes lagopus	FCSK	XM_041770960.1	4108	XP_041626894.1	1077
121499799	Vulpes lagopus	FCSK	XM_041770962.1	3915	XP_041626896.1	985
122126111	Dipodomys spectabilis	Fcsk	XM_042700686.1	3836	XP_042556620.1	1075
122126111	Dipodomys spectabilis	Fcsk	XM_042700685.1	3805	XP_042556619.1	1075
122126111	Dipodomys spectabilis	Fcsk	XM_042700689.1	3380	XP_042556623.1	982
122126111	Dipodomys spectabilis	Fcsk	XM_042700687.1	3860	XP_042556621.1	1075
122911255	Neogale vison	FCSK	XM_044255754.1	4180	XP_044111689.1	1079
122911255	Neogale vison	FCSK	XM_044255755.1	3960	XP_044111690.1	1013
128973444	Indicator indicator	FCSK	XM_054389758.1	3240	XP_054245733.1	1079
134312103	Trichomycterus rosablanca	LOC134312103	XM_062993788.1	4046	XP_062849858.1	1081
134969729	Pseudophryne corroboree	FCSK	XM_063945868.1	3635	XP_063801938.1	1082
134969729	Pseudophryne corroboree	FCSK	XM_063945867.1	3773	XP_063801937.1	1082
134969729	Pseudophryne corroboree	FCSK	XM_063945870.1	3873	XP_063801940.1	1079
134969729	Pseudophryne corroboree	FCSK	XM_063945869.1	3730	XP_063801939.1	1082
136047161	Cyrtonyx montezumae	FCSK	XM_065734212.1	3385	XP_065590284.1	1085
140453163	Chiloscyllium punctatum	fcsk	XR_011952315.1	4524		
140453163	Chiloscyllium punctatum	fcsk	XM_072547619.1	10691	XP_072403720.1	1114
140453163	Chiloscyllium punctatum	fcsk	XM_072547621.1	10589	XP_072403722.1	1080
140453163	Chiloscyllium punctatum	fcsk	XM_072547622.1	10577	XP_072403723.1	1076
140453163	Chiloscyllium punctatum	fcsk	XM_072547623.1	10514	XP_072403724.1	1055
140453163	Chiloscyllium punctatum	fcsk	XM_072547620.1	10694	XP_072403721.1	1114
140453163	Chiloscyllium punctatum	fcsk	XM_072547624.1	10627	XP_072403725.1	1000
101820082	Ficedula albicollis	FCSK	XM_016301252.1	3611	XP_016156738.1	1017
101820082	Ficedula albicollis	FCSK	XM_016301251.1	3766	XP_016156737.1	1084
101820082	Ficedula albicollis	FCSK	XM_016301250.1	3769	XP_016156736.1	1085
101820082	Ficedula albicollis	FCSK	XM_016301254.1	3026	XP_016156740.1	971
101820082	Ficedula albicollis	FCSK	XM_016301253.1	3086	XP_016156739.1	991
103918115	Pygoscelis adeliae	FCSK	XM_009325363.1	984	XP_009323638.1	327
104677820	Rhinopithecus roxellana	FCSK	XM_010382949.2	4092	XP_010381251.2	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924480.1	3870	XP_030780340.1	1010
104677820	Rhinopithecus roxellana	FCSK	XM_030924479.1	3891	XP_030780339.1	1017
104677820	Rhinopithecus roxellana	FCSK	XM_030924481.1	3819	XP_030780341.1	993
104677820	Rhinopithecus roxellana	FCSK	XM_030924473.1	4255	XP_030780333.1	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924475.1	4192	XP_030780335.1	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924474.1	4206	XP_030780334.1	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924476.1	4143	XP_030780336.1	1084
104677820	Rhinopithecus roxellana	FCSK	XM_010382950.2	4027	XP_010381252.2	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924483.1	3039	XP_030780343.1	888
104677820	Rhinopithecus roxellana	FCSK	XM_030924478.1	3892	XP_030780338.1	1084
104677820	Rhinopithecus roxellana	FCSK	XM_030924482.1	3773	XP_030780342.1	951
107209808	Parus major	FCSK	XR_001523716.3	3741		
107209808	Parus major	FCSK	XR_001523717.3	2761		
107209808	Parus major	FCSK	XM_015639876.3	3558	XP_015495362.1	1086
107209808	Parus major	FCSK	XM_015639875.3	3781	XP_015495361.1	1086
107209808	Parus major	FCSK	XM_015639880.3	3612	XP_015495366.1	993
107209808	Parus major	FCSK	XM_015639882.3	3033	XP_015495368.1	974
107209808	Parus major	FCSK	XM_015639881.3	3073	XP_015495367.1	974
112393477	Neophocaena asiaeorientalis asiaeorientalis	FCSK	XM_024735728.1	4128	XP_024591496.1	1090
112393477	Neophocaena asiaeorientalis asiaeorientalis	FCSK	XM_024735729.1	4183	XP_024591497.1	1075
112393477	Neophocaena asiaeorientalis asiaeorientalis	FCSK	XM_024735727.1	4228	XP_024591495.1	1090
113252471	Ursus arctos	FCSK	XM_048223498.2	3845	XP_048079455.1	1005
113252471	Ursus arctos	FCSK	XM_026495191.4	4067	XP_026350976.1	1079
114152782	Xiphophorus couchianus	fcsk	XM_028030795.1	3912	XP_027886596.1	1088
117001683	Catharus ustulatus	FCSK	XM_033070149.2	3790	XP_032926040.1	1086
117001683	Catharus ustulatus	FCSK	XM_033070150.2	3454	XP_032926041.1	974
117001683	Catharus ustulatus	FCSK	XM_042779645.1	3129	XP_042635579.1	1005
117001683	Catharus ustulatus	FCSK	XM_042779646.1	3087	XP_042635580.1	991
117001683	Catharus ustulatus	FCSK	XM_042779647.1	3027	XP_042635581.1	971
119157862	Falco rusticolus	FCSK	XM_037409219.1	3757	XP_037265116.1	1085
119157862	Falco rusticolus	FCSK	XM_037409220.1	3571	XP_037265117.1	1023
119157862	Falco rusticolus	FCSK	XM_037409221.1	3165	XP_037265118.1	1004
119157862	Falco rusticolus	FCSK	XM_037409222.1	2880	XP_037265119.1	910
119781646	Cyprinodon tularosa	LOC119781646	XM_038282190.1	3813	XP_038138118.1	1080
119781646	Cyprinodon tularosa	LOC119781646	XM_038282191.1	3498	XP_038138119.1	1007
121334088	Onychostruthus taczanowskii	FCSK	XR_005952400.1	3725		
121334088	Onychostruthus taczanowskii	FCSK	XR_005952401.1	3053		
121334088	Onychostruthus taczanowskii	FCSK	XM_041400990.1	3765	XP_041256924.1	1086
121334088	Onychostruthus taczanowskii	FCSK	XM_041400991.1	3555	XP_041256925.1	1086
121334088	Onychostruthus taczanowskii	FCSK	XM_041400992.1	3762	XP_041256926.1	1085
121334088	Onychostruthus taczanowskii	FCSK	XM_041400993.1	3675	XP_041256927.1	993
121334088	Onychostruthus taczanowskii	FCSK	XM_041400994.1	3482	XP_041256928.1	952
126503037	Alexandromys fortis	Fcsk	XM_050144507.1	3901	XP_050000464.1	1090
127437669	Myxocyprinus asiaticus	LOC127437669	XM_051692729.1	4581	XP_051548689.1	1080
128419083	Podarcis raffonei	FCSK	XM_053399406.1	3927	XP_053255381.1	1033
128419083	Podarcis raffonei	FCSK	XM_053399404.1	4017	XP_053255379.1	1063
128419083	Podarcis raffonei	FCSK	XM_053399405.1	3978	XP_053255380.1	1050
128419083	Podarcis raffonei	FCSK	XM_053399403.1	4098	XP_053255378.1	1090
128419083	Podarcis raffonei	FCSK	XM_053399400.1	4290	XP_053255375.1	1154
128419083	Podarcis raffonei	FCSK	XM_053399402.1	4404	XP_053255377.1	1154
128419083	Podarcis raffonei	FCSK	XM_053399401.1	4561	XP_053255376.1	1154
128419083	Podarcis raffonei	FCSK	XM_053399407.1	3844	XP_053255382.1	997
128419083	Podarcis raffonei	FCSK	XM_053399408.1	3128	XP_053255383.1	948
128419083	Podarcis raffonei	FCSK	XM_053399409.1	3088	XP_053255384.1	939
128793739	Vidua chalybeata	FCSK	XM_053953147.1	3697	XP_053809122.1	1063
128793739	Vidua chalybeata	FCSK	XM_053953145.1	3766	XP_053809120.1	1086
128793739	Vidua chalybeata	FCSK	XM_053953146.1	3763	XP_053809121.1	1085
128793739	Vidua chalybeata	FCSK	XM_053953151.1	3069	XP_053809126.1	991
128793739	Vidua chalybeata	FCSK	XM_053953154.1	3009	XP_053809129.1	971
128793739	Vidua chalybeata	FCSK	XM_053953153.1	3024	XP_053809128.1	979
128793739	Vidua chalybeata	FCSK	XM_053953148.1	3607	XP_053809123.1	993
128793739	Vidua chalybeata	FCSK	XM_053953150.1	3598	XP_053809125.1	993
128793739	Vidua chalybeata	FCSK	XM_053953149.1	3555	XP_053809124.1	993
129632105	Bubalus kerabau	FCSK	XM_055553532.1	4052	XP_055409507.1	1079
129632105	Bubalus kerabau	FCSK	XM_055553531.1	5017	XP_055409506.1	1117
129687162	Psammomys obesus	Fcsk	XM_055621479.1	3664	XP_055477454.1	1016
129687162	Psammomys obesus	Fcsk	XM_055621478.1	3886	XP_055477453.1	1090
129687162	Psammomys obesus	Fcsk	XM_055621480.1	3242	XP_055477455.1	884
130159536	Falco biarmicus	FCSK	XM_056361254.1	3755	XP_056217229.1	1085
130159536	Falco biarmicus	FCSK	XM_056361255.1	3569	XP_056217230.1	1023
130159536	Falco biarmicus	FCSK	XM_056361256.1	3181	XP_056217231.1	1004
130159536	Falco biarmicus	FCSK	XM_056361257.1	2907	XP_056217232.1	910
132464379	Gadus macrocephalus	LOC132464379	XM_060060718.1	3482	XP_059916701.1	1110
132464379	Gadus macrocephalus	LOC132464379	XM_060060719.1	3395	XP_059916702.1	1088
132464379	Gadus macrocephalus	LOC132464379	XM_060060717.1	3507	XP_059916700.1	1110
133052673	Dama dama	FCSK	XM_061137584.1	4105	XP_060993567.1	1079
133052673	Dama dama	FCSK	XM_061137588.1	4292	XP_060993571.1	1079
133052673	Dama dama	FCSK	XM_061137578.1	4458	XP_060993561.1	1089
133052673	Dama dama	FCSK	XM_061137574.1	5966	XP_060993557.1	1097
133369100	Rhineura floridana	FCSK	XM_061594003.1	5472	XP_061449987.1	1193
133369100	Rhineura floridana	FCSK	XM_061594004.1	4170	XP_061449988.1	1166
133369100	Rhineura floridana	FCSK	XM_061594005.1	5225	XP_061449989.1	1111
133549375	Nerophis ophidion	LOC133549375	XM_061894722.1	3979	XP_061750706.1	1082
133549375	Nerophis ophidion	LOC133549375	XM_061894724.1	3583	XP_061750708.1	986
136366584	Sylvia atricapilla	FCSK	XM_066327761.1	3795	XP_066183858.1	1086
138649280	Ranitomeya imitator	FCSK	XM_069739527.1	3601	XP_069595628.1	1074
138649280	Ranitomeya imitator	FCSK	XM_069739528.1	3598	XP_069595629.1	1073
138649280	Ranitomeya imitator	FCSK	XM_069739529.1	3499	XP_069595630.1	1040
139912360	Centroberyx gerrardi	fcsk	XM_071900137.1	3612	XP_071756238.1	1076
100228545	Taeniopygia guttata	FCSK	XM_041718575.1	3130	XP_041574509.1	990
100228545	Taeniopygia guttata	FCSK	XM_041718576.1	3070	XP_041574510.1	970
100228545	Taeniopygia guttata	FCSK	XM_004174987.5	3781	XP_004175035.4	1085
100228545	Taeniopygia guttata	FCSK	XM_030282513.3	3778	XP_030138373.3	1084
100454490	Pongo abelii	FCSK	XM_063717750.1	5290	XP_063573820.1	1090
100454490	Pongo abelii	FCSK	XM_063717754.1	5460	XP_063573824.1	1082
100454490	Pongo abelii	FCSK	XM_009250923.3	5296	XP_009249198.1	1092
100454490	Pongo abelii	FCSK	XM_002826621.3	5466	XP_002826667.1	1084
100454490	Pongo abelii	FCSK	XM_063717746.1	5314	XP_063573816.1	1098
100454490	Pongo abelii	FCSK	XM_063717751.1	5484	XP_063573821.1	1090
100454490	Pongo abelii	FCSK	XM_063717742.1	5320	XP_063573812.1	1100
100454490	Pongo abelii	FCSK	XM_063717747.1	5490	XP_063573817.1	1092
100454490	Pongo abelii	FCSK	XM_063717749.1	5359	XP_063573819.1	1092
100454490	Pongo abelii	FCSK	XM_063717752.1	5529	XP_063573822.1	1084
100454490	Pongo abelii	FCSK	XM_063717744.1	5383	XP_063573814.1	1100
100454490	Pongo abelii	FCSK	XM_063717748.1	5489	XP_063573818.1	1092
100454490	Pongo abelii	FCSK	XM_063717753.1	5659	XP_063573823.1	1084
100454490	Pongo abelii	FCSK	XM_063717743.1	5513	XP_063573813.1	1100
100454490	Pongo abelii	FCSK	XM_063717745.1	5478	XP_063573815.1	1100
100454490	Pongo abelii	FCSK	XM_063717756.1	3555	XP_063573826.1	999
100454490	Pongo abelii	FCSK	XM_063717757.1	3725	XP_063573827.1	991
100454490	Pongo abelii	FCSK	XM_063717755.1	3579	XP_063573825.1	1007
100454490	Pongo abelii	FCSK	XM_063717758.1	4948	XP_063573828.1	988
100454490	Pongo abelii	FCSK	XM_063717759.1	5310	XP_063573829.1	913
100454490	Pongo abelii	FCSK	XM_054534108.2	5476	XP_054390083.1	905
100481849	Ailuropoda melanoleuca	FCSK	XM_034638879.1	3310	XP_034494770.1	1022
100481849	Ailuropoda melanoleuca	FCSK	XM_034638878.1	3480	XP_034494769.1	1079
100481849	Ailuropoda melanoleuca	FCSK	XM_034638883.1	2934	XP_034494774.1	900
100481849	Ailuropoda melanoleuca	FCSK	XM_034638881.1	3255	XP_034494772.1	1000
100481849	Ailuropoda melanoleuca	FCSK	XM_034638882.1	3429	XP_034494773.1	980
100981840	Pan paniscus	FCSK	XM_034940658.3	4557	XP_034796549.3	1092
100981840	Pan paniscus	FCSK	XM_003829471.4	4531	XP_003829519.4	1084
100981840	Pan paniscus	FCSK	XM_055099280.2	4177	XP_054955255.2	1084
100981840	Pan paniscus	FCSK	XM_034940659.3	3911	XP_034796550.3	1021
100981840	Pan paniscus	FCSK	XM_034940660.3	3782	XP_034796551.3	987
102213790	Pundamilia nyererei	fcsk	XM_005745122.1	3749	XP_005745179.1	1083
104305084	Dryobates pubescens	FCSK	XM_054170126.1	3676	XP_054026101.1	1079
110546023	Meriones unguiculatus	Fcsk	XM_060391972.1	3927	XP_060247955.1	1090
110546023	Meriones unguiculatus	Fcsk	XM_060391974.1	3752	XP_060247957.1	1074
110546023	Meriones unguiculatus	Fcsk	XM_060391973.1	3831	XP_060247956.1	1090
110546023	Meriones unguiculatus	Fcsk	XM_060391976.1	3049	XP_060247959.1	900
110546023	Meriones unguiculatus	Fcsk	XM_060391975.1	3835	XP_060247958.1	1016
110546023	Meriones unguiculatus	Fcsk	XM_060391971.1	4055	XP_060247954.1	1090
113025019	Astatotilapia calliptera	fcsk	XM_026172358.1	4007	XP_026028143.1	1083
116865665	Lontra canadensis	FCSK	XM_032853977.1	4027	XP_032709868.1	1079
116865665	Lontra canadensis	FCSK	XM_032853978.1	3946	XP_032709869.1	1052
116865665	Lontra canadensis	FCSK	XM_032853979.1	3773	XP_032709870.1	1013
117813781	Notolabrus celidotus	LOC117813781	XM_034684815.1	4977	XP_034540706.1	1080
118215577	Anguilla anguilla	LOC118215577	XM_035396466.1	4693	XP_035252357.1	1099
118215577	Anguilla anguilla	LOC118215577	XM_035396467.1	4594	XP_035252358.1	1099
118781899	Megalops cyprinoides	LOC118781899	XM_036535039.1	3648	XP_036390932.1	1085
120477766	Pimephales promelas	LOC120477766	XM_039669573.1	3526	XP_039525507.1	1087
120593881	Pteropus medius	FCSK	XM_039851814.1	4743	XP_039707748.1	982
120593881	Pteropus medius	FCSK	XM_039851815.1	4367	XP_039707749.1	975
120593881	Pteropus medius	FCSK	XM_039851811.1	4398	XP_039707745.1	1000
120593881	Pteropus medius	FCSK	XM_039851808.1	4621	XP_039707742.1	1079
120593881	Pteropus medius	FCSK	XM_039851810.1	3855	XP_039707744.1	1079
120593881	Pteropus medius	FCSK	XM_039851807.1	3960	XP_039707741.1	1079
120593881	Pteropus medius	FCSK	XM_039851809.1	4022	XP_039707743.1	1079
120593881	Pteropus medius	FCSK	XM_039851812.1	3841	XP_039707746.1	989
