NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
122911258	Neogale vison	MTSS2	XM_044255763.1	4585	XP_044111698.1	709
122911258	Neogale vison	MTSS2	XM_044255762.1	4606	XP_044111697.1	716
122911258	Neogale vison	MTSS2	XM_044255760.1	4681	XP_044111695.1	741
124086331	Marmota monax	Mtss2	XM_046434429.2	4746	XP_046290385.1	749
124086331	Marmota monax	Mtss2	XM_046434432.2	4650	XP_046290388.1	717
125620745	Caretta caretta	MTSS2	XM_048816836.1	7353	XP_048672793.1	755
125620745	Caretta caretta	MTSS2	XM_048816834.1	7374	XP_048672791.1	762
125620745	Caretta caretta	MTSS2	XM_048816835.1	7371	XP_048672792.1	761
125620745	Caretta caretta	MTSS2	XM_048816837.1	7307	XP_048672794.1	740
125620745	Caretta caretta	MTSS2	XM_048816838.1	7298	XP_048672795.1	737
125620745	Caretta caretta	MTSS2	XM_048816840.1	7232	XP_048672797.1	715
125620745	Caretta caretta	MTSS2	XM_048816839.1	7289	XP_048672796.1	734
125620745	Caretta caretta	MTSS2	XM_048816842.1	7222	XP_048672799.1	712
126041074	Astur gentilis	MTSS2	XM_049806329.1	2373	XP_049662286.1	739
126041074	Astur gentilis	MTSS2	XM_049806325.1	2454	XP_049662282.1	766
126041074	Astur gentilis	MTSS2	XM_049806327.1	2412	XP_049662284.1	752
126041074	Astur gentilis	MTSS2	XM_049806324.1	2457	XP_049662281.1	767
126041074	Astur gentilis	MTSS2	XM_049806331.1	3558	XP_049662288.1	712
126041074	Astur gentilis	MTSS2	XM_049806328.1	3642	XP_049662285.1	740
126041074	Astur gentilis	MTSS2	XM_049806326.1	3687	XP_049662283.1	755
127599024	Hippocampus zosterae	mtss1lb	XM_052062654.1	6537	XP_051918614.1	840
127599024	Hippocampus zosterae	mtss1lb	XM_052062651.1	6546	XP_051918611.1	843
127599024	Hippocampus zosterae	mtss1lb	XM_052062656.1	6404	XP_051918616.1	796
127599024	Hippocampus zosterae	mtss1lb	XM_052062655.1	6413	XP_051918615.1	799
127599024	Hippocampus zosterae	mtss1lb	XM_052062652.1	6538	XP_051918612.1	841
127599024	Hippocampus zosterae	mtss1lb	XM_052062650.1	6547	XP_051918610.1	844
127599024	Hippocampus zosterae	mtss1lb	XM_052062657.1	6386	XP_051918617.1	791
128103672	Peromyscus californicus insignis	Mtss2	XM_052728238.1	4467	XP_052584198.1	716
128103672	Peromyscus californicus insignis	Mtss2	XM_052728236.1	4563	XP_052584196.1	748
128103672	Peromyscus californicus insignis	Mtss2	XM_052728239.1	4356	XP_052584199.1	668
128103672	Peromyscus californicus insignis	Mtss2	XM_052728237.1	4408	XP_052584197.1	719
128793561	Vidua chalybeata	MTSS2	XM_053952861.1	3790	XP_053808836.1	714
128793561	Vidua chalybeata	MTSS2	XM_053952858.1	3801	XP_053808833.1	718
128793561	Vidua chalybeata	MTSS2	XM_053952859.1	3790	XP_053808834.1	715
128793561	Vidua chalybeata	MTSS2	XM_053952855.1	3869	XP_053808830.1	742
128793561	Vidua chalybeata	MTSS2	XM_053952862.1	3777	XP_053808837.1	712
128793561	Vidua chalybeata	MTSS2	XM_053952857.1	3858	XP_053808832.1	739
128793561	Vidua chalybeata	MTSS2	XM_053952856.1	3861	XP_053808831.1	740
128793561	Vidua chalybeata	MTSS2	XM_053952860.1	3786	XP_053808835.1	715
128793561	Vidua chalybeata	MTSS2	XM_053952854.1	3870	XP_053808829.1	743
130232233	Danio aesculapii	mtss1lb	XM_056462010.1	3777	XP_056317985.1	712
130232233	Danio aesculapii	mtss1lb	XM_056462009.1	4014	XP_056317984.1	791
132690162	Panthera onca	MTSS2	XM_060650180.1	4741	XP_060506163.1	710
132690162	Panthera onca	MTSS2	XM_060650181.1	4718	XP_060506164.1	703
132690162	Panthera onca	MTSS2	XM_060650179.1	4814	XP_060506162.1	735
133457953	Cololabis saira	mtss1lb	XM_061737356.1	11030	XP_061593340.1	810
133457953	Cololabis saira	mtss1lb	XM_061737364.1	11003	XP_061593348.1	801
133457953	Cololabis saira	mtss1lb	XM_061737349.1	11159	XP_061593333.1	853
136160823	Muntiacus reevesi	MTSS2	XM_065924969.1	4786	XP_065781041.1	737
136160823	Muntiacus reevesi	MTSS2	XM_065924970.1	4711	XP_065781042.1	712
136160823	Muntiacus reevesi	MTSS2	XM_065924971.1	4689	XP_065781043.1	705
136160823	Muntiacus reevesi	MTSS2	XM_065924972.1	4614	XP_065781044.1	680
136955685	Osmerus mordax	mtss1lb	XM_067249418.1	2043	XP_067105519.1	680
137070409	Pseudorasbora parva	mtss1lb	XM_067437532.1	5167	XP_067293633.1	721
137070409	Pseudorasbora parva	mtss1lb	XM_067437524.1	5253	XP_067293625.1	750
137070409	Pseudorasbora parva	mtss1lb	XM_067437541.1	4487	XP_067293642.1	606
138744594	Narcine bancroftii	mtss1lb	XM_069900991.1	10190	XP_069757092.1	726
138744594	Narcine bancroftii	mtss1lb	XM_069900987.1	10683	XP_069757088.1	788
138744594	Narcine bancroftii	mtss1lb	XM_069900994.1	10260	XP_069757095.1	647
138744594	Narcine bancroftii	mtss1lb	XM_069900993.1	10335	XP_069757094.1	672
138744594	Narcine bancroftii	mtss1lb	XM_069900989.1	10512	XP_069757090.1	731
138744594	Narcine bancroftii	mtss1lb	XM_069900988.1	10542	XP_069757089.1	741
138744594	Narcine bancroftii	mtss1lb	XM_069900986.1	10686	XP_069757087.1	789
138744594	Narcine bancroftii	mtss1lb	XM_069900992.1	10436	XP_069757093.1	706
138744594	Narcine bancroftii	mtss1lb	XM_069900990.1	10099	XP_069757091.1	728
138829741	Dipodomys merriami	Mtss2	XM_070026255.1	4259	XP_069882356.1	748
138829741	Dipodomys merriami	Mtss2	XM_070026256.1	4163	XP_069882357.1	716
138829741	Dipodomys merriami	Mtss2	XM_070026258.1	3945	XP_069882359.1	686
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547644.1	3326	XP_072403745.1	710
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547633.1	3572	XP_072403734.1	792
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547643.1	3332	XP_072403744.1	712
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547638.1	3452	XP_072403739.1	752
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547631.1	3653	XP_072403732.1	819
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547642.1	3335	XP_072403743.1	713
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547637.1	3455	XP_072403738.1	753
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547636.1	3464	XP_072403737.1	756
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547645.1	3647	XP_072403746.1	817
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547629.1	3656	XP_072403730.1	820
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547641.1	3353	XP_072403742.1	719
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547634.1	3545	XP_072403735.1	783
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547640.1	3419	XP_072403741.1	741
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547639.1	3428	XP_072403740.1	744
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547635.1	3473	XP_072403736.1	759
140453167	Chiloscyllium punctatum	mtss1lb	XM_072547630.1	3656	XP_072403731.1	820
100758555	Cricetulus griseus	Mtss2	XM_003501073.5	2295	XP_003501121.2	750
100758555	Cricetulus griseus	Mtss2	XM_027406007.2	4692	XP_027261808.1	782
100758555	Cricetulus griseus	Mtss2	XM_027406005.2	4766	XP_027261806.1	807
100758555	Cricetulus griseus	Mtss2	XM_035442674.1	4594	XP_035298565.1	750
100758555	Cricetulus griseus	Mtss2	XM_027406006.2	4756	XP_027261807.1	804
100758555	Cricetulus griseus	Mtss2	XM_027406008.2	4668	XP_027261809.1	775
100758555	Cricetulus griseus	Mtss2	XM_027406009.2	2406	XP_027261810.1	772
101519853	Ochotona princeps	MTSS2	XM_058674250.1	2967	XP_058530233.1	720
101519853	Ochotona princeps	MTSS2	XM_058674251.1	2945	XP_058530234.1	713
101519853	Ochotona princeps	MTSS2	XM_058674249.1	3041	XP_058530232.1	745
101835326	Mesocricetus auratus	Mtss2	XM_040736993.1	4550	XP_040592927.1	722
101835326	Mesocricetus auratus	Mtss2	XM_040736971.1	4559	XP_040592905.1	725
101835326	Mesocricetus auratus	Mtss2	XM_040736979.1	4528	XP_040592913.1	715
101835326	Mesocricetus auratus	Mtss2	XM_040736969.1	4624	XP_040592903.1	747
101835326	Mesocricetus auratus	Mtss2	XM_040736975.1	4537	XP_040592909.1	718
101835326	Mesocricetus auratus	Mtss2	XM_040736965.1	4633	XP_040592899.1	750
101835326	Mesocricetus auratus	Mtss2	XM_040736987.1	4775	XP_040592921.1	688
101835326	Mesocricetus auratus	Mtss2	XM_040736981.1	4868	XP_040592915.1	688
102684235	Lepisosteus oculatus	mtss1lb	XM_015368538.2	10959	XP_015224024.2	823
102684235	Lepisosteus oculatus	mtss1lb	XM_069181342.1	10914	XP_069037443.1	808
102684235	Lepisosteus oculatus	mtss1lb	XM_069181341.1	10956	XP_069037442.1	822
102684235	Lepisosteus oculatus	mtss1lb	XM_015368541.2	10872	XP_015224027.2	794
102684235	Lepisosteus oculatus	mtss1lb	XM_069181343.1	10827	XP_069037444.1	779
102684235	Lepisosteus oculatus	mtss1lb	XM_069181344.1	10429	XP_069037445.1	772
102684235	Lepisosteus oculatus	mtss1lb	XM_015368544.2	10420	XP_015224030.2	773
102684235	Lepisosteus oculatus	mtss1lb	XM_069181346.1	10369	XP_069037447.1	757
102684235	Lepisosteus oculatus	mtss1lb	XM_069181345.1	10369	XP_069037446.1	758
102684235	Lepisosteus oculatus	mtss1lb	XM_015368547.2	10282	XP_015224033.2	729
105526421	Colobus angolensis palliatus	MTSS2	XM_011962427.1	2396	XP_011817817.1	691
106899089	Calidris pugnax	MTSS2	XM_014960756.1	3772	XP_014816242.1	838
109289672	Gavialis gangeticus	MTSS2	XM_019505826.1	7030	XP_019361371.1	743
111179541	Delphinapterus leucas	MTSS2	XM_022583238.2	2687	XP_022438946.1	718
111179541	Delphinapterus leucas	MTSS2	XM_022583239.2	2677	XP_022438947.1	715
111179541	Delphinapterus leucas	MTSS2	XM_022583237.2	2772	XP_022438945.1	747
111179541	Delphinapterus leucas	MTSS2	XM_022583236.2	2781	XP_022438944.1	750
111179541	Delphinapterus leucas	MTSS2	XM_022583240.2	4174	XP_022438948.1	688
111179541	Delphinapterus leucas	MTSS2	XM_022583242.1	1986	XP_022438950.1	602
112857240	Puma concolor	MTSS2	XM_025920541.1	2247	XP_025776326.1	748
114515507	Phyllostomus discolor	MTSS2	XM_036012181.1	4951	XP_035868074.1	771
114515507	Phyllostomus discolor	MTSS2	XM_036012183.1	4788	XP_035868076.1	717
114515507	Phyllostomus discolor	MTSS2	XM_036012187.1	4778	XP_035868080.1	714
114515507	Phyllostomus discolor	MTSS2	XM_028534784.2	2339	XP_028390585.1	742
114515507	Phyllostomus discolor	MTSS2	XM_036012185.1	4765	XP_035868078.1	710
114515507	Phyllostomus discolor	MTSS2	XM_036012182.1	4852	XP_035868075.1	739
114515507	Phyllostomus discolor	MTSS2	XM_036012186.1	2233	XP_035868079.1	707
115580690	Sparus aurata	mtss1lb	XM_030415274.1	11057	XP_030271134.1	811
115580690	Sparus aurata	mtss1lb	XM_030415276.1	10919	XP_030271136.1	765
115580690	Sparus aurata	mtss1lb	XM_030415275.1	11048	XP_030271135.1	808
116070177	Mastomys coucha	Mtss2	XM_031341430.1	3399	XP_031197290.1	751
116070177	Mastomys coucha	Mtss2	XM_031341431.1	3387	XP_031197291.1	748
116070177	Mastomys coucha	Mtss2	XM_031341432.1	3296	XP_031197292.1	719
116070177	Mastomys coucha	Mtss2	XM_031341433.1	3284	XP_031197293.1	716
116718221	Xiphophorus hellerii	mtss1lb	XM_032559944.1	11958	XP_032415835.1	852
116718221	Xiphophorus hellerii	mtss1lb	XM_032559945.1	11843	XP_032415836.1	814
116718221	Xiphophorus hellerii	mtss1lb	XM_032559943.1	11965	XP_032415834.1	855
116718221	Xiphophorus hellerii	mtss1lb	XM_032559948.1	11797	XP_032415839.1	800
116718221	Xiphophorus hellerii	mtss1lb	XM_032559946.1	11805	XP_032415837.1	803
116946021	Petromyzon marinus	MTSS2	XM_032960817.1	6877	XP_032816708.1	948
116946021	Petromyzon marinus	MTSS2	XM_032960818.1	2979	XP_032816709.1	947
116946021	Petromyzon marinus	MTSS2	XM_032960828.1	2748	XP_032816719.1	870
116946021	Petromyzon marinus	MTSS2	XM_032960826.1	2901	XP_032816717.1	921
116946021	Petromyzon marinus	MTSS2	XM_032960827.1	2898	XP_032816718.1	920
116946021	Petromyzon marinus	MTSS2	XM_032960829.1	2667	XP_032816720.1	843
116946021	Petromyzon marinus	MTSS2	XM_032960820.1	2979	XP_032816711.1	947
116946021	Petromyzon marinus	MTSS2	XM_032960821.1	2970	XP_032816712.1	944
116946021	Petromyzon marinus	MTSS2	XM_032960822.1	2940	XP_032816713.1	934
116946021	Petromyzon marinus	MTSS2	XM_032960823.1	2937	XP_032816714.1	933
116946021	Petromyzon marinus	MTSS2	XM_032960824.1	2928	XP_032816715.1	930
116946021	Petromyzon marinus	MTSS2	XM_032960825.1	2925	XP_032816716.1	929
120593964	Pteropus medius	MTSS2	XM_039852048.1	5051	XP_039707982.1	746
120593964	Pteropus medius	MTSS2	XM_039852046.1	4930	XP_039707980.1	755
120593964	Pteropus medius	MTSS2	XM_039852045.1	5004	XP_039707979.1	780
120593964	Pteropus medius	MTSS2	XM_039852047.1	4908	XP_039707981.1	748
120593964	Pteropus medius	MTSS2	XM_039852050.1	4804	XP_039707984.1	714
120593964	Pteropus medius	MTSS2	XM_039852052.1	4816	XP_039707986.1	718
120593964	Pteropus medius	MTSS2	XM_039852049.1	4890	XP_039707983.1	743
120593964	Pteropus medius	MTSS2	XM_039852051.1	4794	XP_039707985.1	711
122691476	Cervus elaphus	MTSS2	XM_043898013.1	4843	XP_043753948.1	740
122691476	Cervus elaphus	MTSS2	XM_043898015.1	4706	XP_043753950.1	715
122691476	Cervus elaphus	MTSS2	XM_043898019.1	4697	XP_043753954.1	712
122691476	Cervus elaphus	MTSS2	XM_043898018.1	4609	XP_043753953.1	683
122691476	Cervus elaphus	MTSS2	XM_043898014.1	4771	XP_043753949.1	737
122691476	Cervus elaphus	MTSS2	XM_043898016.1	4683	XP_043753951.1	708
122691476	Cervus elaphus	MTSS2	XM_043898017.1	4674	XP_043753952.1	705
123579429	Leopardus geoffroyi	MTSS2	XM_045443480.1	4687	XP_045299436.1	710
123579429	Leopardus geoffroyi	MTSS2	XM_045443483.1	4665	XP_045299439.1	703
123579429	Leopardus geoffroyi	MTSS2	XM_045443479.1	4684	XP_045299435.1	713
123579429	Leopardus geoffroyi	MTSS2	XM_045443482.1	4659	XP_045299438.1	706
123579429	Leopardus geoffroyi	MTSS2	XM_045443477.1	4754	XP_045299433.1	738
123579429	Leopardus geoffroyi	MTSS2	XM_045443478.1	4745	XP_045299434.1	735
125358203	Perognathus longimembris pacificus	Mtss2	XM_048355146.1	4588	XP_048211103.1	749
125402471	Myodes glareolus	Mtss2	XM_048437262.1	4355	XP_048293219.1	695
125402471	Myodes glareolus	Mtss2	XM_048437260.1	4451	XP_048293217.1	727
125402471	Myodes glareolus	Mtss2	XM_048437261.1	4364	XP_048293218.1	698
125402471	Myodes glareolus	Mtss2	XM_048437259.1	4460	XP_048293216.1	730
126943719	Macaca thibetana thibetana	MTSS2	XM_050772705.1	4950	XP_050628662.1	739
126943719	Macaca thibetana thibetana	MTSS2	XM_050772706.1	4723	XP_050628663.1	714
126943719	Macaca thibetana thibetana	MTSS2	XM_050772707.1	4702	XP_050628664.1	707
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838265.1	3207	XP_060694248.1	761
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838267.1	3168	XP_060694250.1	748
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838271.1	3087	XP_060694254.1	721
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838272.1	3048	XP_060694255.1	708
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838266.1	3204	XP_060694249.1	760
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838269.1	3165	XP_060694252.1	747
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838273.1	3045	XP_060694256.1	707
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838270.1	3123	XP_060694253.1	733
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838275.1	3759	XP_060694258.1	812
132824026	Hemiscyllium ocellatum	mtss1lb	XM_060838274.1	2684	XP_060694257.1	680
133626697	Colius striatus	MTSS2	XM_062007342.1	3793	XP_061863326.1	740
133626697	Colius striatus	MTSS2	XM_062007343.1	3790	XP_061863327.1	739
138594862	Semicossyphus pulcher	mtss1lb	XM_069666161.1	11601	XP_069522262.1	808
564555	Danio rerio	mtss1lb	XM_017357085.3	4039	XP_017212574.1	762
564555	Danio rerio	mtss1lb	XM_068222716.1	3976	XP_068078817.1	741
564555	Danio rerio	mtss1lb	XM_017357082.3	4126	XP_017212571.1	791
564555	Danio rerio	mtss1lb	XM_009303419.4	3888	XP_009301694.1	712
610542	Canis lupus familiaris	MTSS2	XR_005354515.1	2765		
610542	Canis lupus familiaris	MTSS2	XM_038528182.1	3047	XP_038384110.1	704
610542	Canis lupus familiaris	MTSS2	XM_038528162.1	3143	XP_038384090.1	736
610542	Canis lupus familiaris	MTSS2	XM_038528153.1	3152	XP_038384081.1	739
610542	Canis lupus familiaris	MTSS2	XM_038528133.1	3209	XP_038384061.1	758
610542	Canis lupus familiaris	MTSS2	XM_038528172.1	3122	XP_038384100.1	729
610542	Canis lupus familiaris	MTSS2	XM_038528118.1	3218	XP_038384046.1	761
610542	Canis lupus familiaris	MTSS2	XM_022419212.2	3148	XP_022274920.1	750
610542	Canis lupus familiaris	MTSS2	XR_005360100.1	2766		
610542	Canis lupus familiaris	MTSS2	XM_038538376.1	3048	XP_038394304.1	704
610542	Canis lupus familiaris	MTSS2	XM_038538374.1	3144	XP_038394302.1	736
610542	Canis lupus familiaris	MTSS2	XM_038538373.1	3153	XP_038394301.1	739
610542	Canis lupus familiaris	MTSS2	XM_038538371.1	3210	XP_038394299.1	758
610542	Canis lupus familiaris	MTSS2	XM_038538375.1	3123	XP_038394303.1	729
610542	Canis lupus familiaris	MTSS2	XM_038538370.1	3219	XP_038394298.1	761
610542	Canis lupus familiaris	MTSS2	XM_038538372.1	3148	XP_038394300.1	750
610542	Canis lupus familiaris	MTSS2	XR_005394642.1	2766		
610542	Canis lupus familiaris	MTSS2	XM_038602500.1	3045	XP_038458428.1	704
610542	Canis lupus familiaris	MTSS2	XM_038602498.1	3141	XP_038458426.1	736
610542	Canis lupus familiaris	MTSS2	XM_038602497.1	3150	XP_038458425.1	739
610542	Canis lupus familiaris	MTSS2	XM_038602495.1	3207	XP_038458423.1	758
610542	Canis lupus familiaris	MTSS2	XM_038602499.1	3120	XP_038458427.1	729
610542	Canis lupus familiaris	MTSS2	XM_038602494.1	3216	XP_038458422.1	761
610542	Canis lupus familiaris	MTSS2	XM_038602496.1	3145	XP_038458424.1	750
610542	Canis lupus familiaris	MTSS2	XR_005326237.1	2766		
610542	Canis lupus familiaris	MTSS2	XM_038477186.1	3048	XP_038333114.1	704
610542	Canis lupus familiaris	MTSS2	XM_038477184.1	3144	XP_038333112.1	736
610542	Canis lupus familiaris	MTSS2	XM_038477183.1	3153	XP_038333111.1	739
610542	Canis lupus familiaris	MTSS2	XM_038477181.1	3210	XP_038333109.1	758
610542	Canis lupus familiaris	MTSS2	XM_038477185.1	3123	XP_038333113.1	729
610542	Canis lupus familiaris	MTSS2	XM_038477180.1	3219	XP_038333108.1	761
610542	Canis lupus familiaris	MTSS2	XM_038477182.1	3148	XP_038333110.1	750
610542	Canis lupus familiaris	MTSS2	XR_005427734.1	2766		
610542	Canis lupus familiaris	MTSS2	XM_038667106.1	3048	XP_038523034.1	704
610542	Canis lupus familiaris	MTSS2	XM_038667104.1	3144	XP_038523032.1	736
610542	Canis lupus familiaris	MTSS2	XM_038667103.1	3153	XP_038523031.1	739
610542	Canis lupus familiaris	MTSS2	XM_038667101.1	3210	XP_038523029.1	758
610542	Canis lupus familiaris	MTSS2	XM_038667105.1	3123	XP_038523033.1	729
610542	Canis lupus familiaris	MTSS2	XM_038667100.1	3219	XP_038523028.1	761
610542	Canis lupus familiaris	MTSS2	XM_038667102.1	3148	XP_038523030.1	750
100558899	Anolis carolinensis	mtss2	XM_062961681.1	6053	XP_062817751.1	743
100558899	Anolis carolinensis	mtss2	XM_062961680.1	6059	XP_062817750.1	745
100558899	Anolis carolinensis	mtss2	XM_062961678.1	6128	XP_062817748.1	768
101341115	Trichechus manatus latirostris	MTSS2	XM_004387796.1	2244	XP_004387853.1	747
102042737	Geospiza fortis	MTSS2	XM_031058396.1	2157	XP_030914256.1	718
102258401	Myotis brandtii	MTSS2	XM_005862717.1	1776	XP_005862779.1	591
102887322	Pteropus alecto	MTSS2	XM_015587675.2	4505	XP_015443161.1	621
105807999	Propithecus coquereli	MTSS2	XM_012641545.1	4059	XP_012496999.1	752
105807999	Propithecus coquereli	MTSS2	XM_012641538.1	4587	XP_012496992.1	744
105807999	Propithecus coquereli	MTSS2	XM_012641541.1	4491	XP_012496995.1	712
105807999	Propithecus coquereli	MTSS2	XM_012641540.1	4578	XP_012496994.1	741
105807999	Propithecus coquereli	MTSS2	XM_012641543.1	4431	XP_012496997.1	692
105807999	Propithecus coquereli	MTSS2	XM_012641539.1	3829	XP_012496993.1	744
105807999	Propithecus coquereli	MTSS2	XM_012641544.1	3678	XP_012496998.1	621
112836870	Callorhinus ursinus	MTSS2	XM_025888844.1	2446	XP_025744629.1	706
112836870	Callorhinus ursinus	MTSS2	XM_025888842.1	2542	XP_025744627.1	738
112836870	Callorhinus ursinus	MTSS2	XM_025888843.1	2455	XP_025744628.1	709
112836870	Callorhinus ursinus	MTSS2	XM_025888841.1	2551	XP_025744626.1	741
112943281	Nothoprocta perdicaria	MTSS2	XM_026034427.1	2547	XP_025890212.1	743
112943281	Nothoprocta perdicaria	MTSS2	XM_026034429.1	2466	XP_025890214.1	716
112943281	Nothoprocta perdicaria	MTSS2	XM_026034428.1	2541	XP_025890213.1	741
112943281	Nothoprocta perdicaria	MTSS2	XM_026034431.1	2538	XP_025890216.1	740
112943281	Nothoprocta perdicaria	MTSS2	XM_026034430.1	2454	XP_025890215.1	712
113174109	Anabas testudineus	mtss1lb	XM_026377810.1	13474	XP_026233595.1	768
113174109	Anabas testudineus	mtss1lb	XM_026377808.1	13602	XP_026233593.1	811
113174109	Anabas testudineus	mtss1lb	XM_026377809.1	13590	XP_026233594.1	808
114481279	Gouania willdenowi	mtss1lb	XM_028475971.1	4991	XP_028331772.1	879
114481279	Gouania willdenowi	mtss1lb	XM_028475980.1	4982	XP_028331781.1	876
114481279	Gouania willdenowi	mtss1lb	XM_028475986.1	4831	XP_028331787.1	826
115279706	Suricata suricatta	MTSS2	XM_029924226.1	2901	XP_029780086.1	657
116471480	Hylobates moloch	MTSS2	XM_032157859.2	4877	XP_032013750.1	745
116471480	Hylobates moloch	MTSS2	XM_032157861.2	4781	XP_032013752.1	713
116471480	Hylobates moloch	MTSS2	XM_032157856.2	4775	XP_032013747.1	770
116471480	Hylobates moloch	MTSS2	XM_058441194.1	4679	XP_058297177.1	738
116471480	Hylobates moloch	MTSS2	XM_058441195.1	4802	XP_058297178.1	683
116865671	Lontra canadensis	MTSS2	XM_032853994.1	2248	XP_032709885.1	714
116865671	Lontra canadensis	MTSS2	XM_032853991.1	2257	XP_032709882.1	717
116865671	Lontra canadensis	MTSS2	XM_032853990.1	2322	XP_032709881.1	739
116865671	Lontra canadensis	MTSS2	XM_032853993.1	2225	XP_032709884.1	707
116865671	Lontra canadensis	MTSS2	XM_032853989.1	2330	XP_032709880.1	742
116865671	Lontra canadensis	MTSS2	XM_032853992.1	2233	XP_032709883.1	710
117722972	Arvicanthis niloticus	Mtss2	XM_034522302.1	4850	XP_034378193.1	715
117722972	Arvicanthis niloticus	Mtss2	XM_034522299.1	2766	XP_034378190.1	750
117722972	Arvicanthis niloticus	Mtss2	XM_034522300.1	2562	XP_034378191.1	748
117722972	Arvicanthis niloticus	Mtss2	XM_034522298.1	2570	XP_034378189.1	751
117722972	Arvicanthis niloticus	Mtss2	XM_034522301.1	2471	XP_034378192.1	719
117722972	Arvicanthis niloticus	Mtss2	XM_034522303.1	2244	XP_034378194.1	671
119423842	Nematolebias whitei	mtss1lb	XM_037691262.1	2735	XP_037547190.1	858
121009775	Puma yagouaroundi	MTSS2	XM_040443079.1	4362	XP_040299013.1	738
121009775	Puma yagouaroundi	MTSS2	XM_040443081.1	4287	XP_040299015.1	713
121009775	Puma yagouaroundi	MTSS2	XM_040443082.1	4266	XP_040299016.1	706
121009775	Puma yagouaroundi	MTSS2	XM_040443080.1	4353	XP_040299014.1	735
121009775	Puma yagouaroundi	MTSS2	XM_040443084.1	4278	XP_040299018.1	710
121009775	Puma yagouaroundi	MTSS2	XM_040443083.1	4257	XP_040299017.1	703
125332044	Corvus hawaiiensis	MTSS2	XM_048316583.1	2395	XP_048172540.1	714
125332044	Corvus hawaiiensis	MTSS2	XM_048316581.1	2396	XP_048172538.1	715
125332044	Corvus hawaiiensis	MTSS2	XM_048316580.1	2403	XP_048172537.1	718
125332044	Corvus hawaiiensis	MTSS2	XM_048316578.1	2469	XP_048172535.1	740
125332044	Corvus hawaiiensis	MTSS2	XM_048316579.1	2466	XP_048172536.1	739
125332044	Corvus hawaiiensis	MTSS2	XM_048316584.1	2384	XP_048172541.1	712
125332044	Corvus hawaiiensis	MTSS2	XM_048316577.1	2473	XP_048172534.1	742
125332044	Corvus hawaiiensis	MTSS2	XM_048316576.1	2475	XP_048172533.1	743
125332044	Corvus hawaiiensis	MTSS2	XM_048316582.1	2391	XP_048172539.1	715
128602660	Ictalurus furcatus	mtss1lb	XM_053616585.1	6970	XP_053472560.1	742
128602660	Ictalurus furcatus	mtss1lb	XM_053616586.1	6879	XP_053472561.1	713
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699722.1	4797	XP_063555792.1	719
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366383.2	4872	XP_055222358.1	744
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366386.2	4772	XP_055222361.1	712
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699723.1	4744	XP_063555793.1	716
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699724.1	4739	XP_063555794.1	712
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366385.2	4814	XP_055222360.1	737
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699720.1	4835	XP_063555790.1	744
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366382.2	4910	XP_055222357.1	769
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366384.2	4826	XP_055222359.1	741
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699721.1	4826	XP_063555791.1	741
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699719.1	4901	XP_063555789.1	766
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699727.1	4378	XP_063555797.1	600
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699726.1	4453	XP_063555796.1	625
129527704	Gorilla gorilla gorilla	MTSS2	XM_063699725.1	4549	XP_063555795.1	657
129527704	Gorilla gorilla gorilla	MTSS2	XM_055366387.2	4452	XP_055222362.1	599
